date,Port,OperatorCountryofDomicileName,vessel_type,count
14/12/2023,MKW,Indonesia,Passenger,2
16/05/2023,TAG,Indonesia,Tanker,2
30/08/2023,BIK,Indonesia,Passenger,1
03/06/2023,BPN,Indonesia,Other,1
14/08/2023,PNK,Indonesia,Tanker,1
05/05/2023,TPR,Indonesia,Pleasure Craft,1
09/08/2023,SUB,"Hong Kong, China",Cargo,1
23/04/2023,GRE,Switzerland,Cargo,1
03/11/2023,BUR,"China, People's Republic Of",Cargo,1
01/11/2023,PTL,Indonesia,Cargo,1
26/01/2023,MAK,Singapore,Cargo,1
19/03/2023,MLD,Indonesia,Passenger,1
10/12/2023,NAM,Indonesia,Passenger,1
13/12/2023,IMW,Indonesia,Cargo,3
05/01/2023,TPR,Indonesia,Other,1
31/08/2023,IPI,Indonesia,Tanker,1
06/11/2023,CXP,Indonesia,Cargo,5
31/05/2023,GRE,"Hong Kong, China",Cargo,1
09/11/2023,GRE,Singapore,Tanker,2
07/02/2023,SUB,Indonesia,Tanker,2
20/08/2023,DJJ,Indonesia,Cargo,1
05/10/2023,SUR,Indonesia,Cargo,5
18/11/2023,SMQ,Vietnam,Cargo,2
15/05/2023,BPN,Greece,Cargo,1
06/01/2023,PNJ,"China, People's Republic Of",Cargo,4
01/06/2023,TBY,Chinese Taipei,Cargo,1
07/04/2023,TUA,Indonesia,Tanker,1
24/06/2023,PTL,Indonesia,Cargo,1
21/05/2023,SRG,Indonesia,Tanker,2
06/01/2023,SUB,Indonesia,Tanker,1
31/01/2023,BUR,Malaysia,Tanker,1
18/09/2023,GRE,"Hong Kong, China",Cargo,1
18/07/2023,CXP,United Kingdom,Tanker,1
27/11/2023,SRG,Japan,Cargo,1
23/05/2023,WSR,Indonesia,Passenger,1
19/07/2023,WSR,Indonesia,Passenger,1
19/11/2023,TBO,Indonesia,Cargo,1
06/02/2023,BUR,Indonesia,Other,3
04/02/2023,TPR,Singapore,Cargo,2
24/11/2023,BIT,Indonesia,Tanker,2
20/05/2023,MAK,Singapore,Other,1
12/07/2023,BUR,Singapore,Other,1
31/10/2023,SUB,Indonesia,Other,1
23/04/2023,MAK,Indonesia,Tanker,2
14/09/2023,ING,Indonesia,Tanker,1
08/01/2023,PNJ,Indonesia,Passenger,1
28/12/2023,BLW,"China, People's Republic Of",Cargo,1
18/01/2023,SUB,Indonesia,Cargo,1
27/11/2023,SUR,"China, People's Republic Of",Cargo,2
12/10/2023,BDJ,"China, People's Republic Of",Cargo,1
22/06/2023,GRE,France,Cargo,1
10/05/2023,PTL,Indonesia,Cargo,1
22/05/2023,NDA,Indonesia,Passenger,1
08/07/2023,DUM,"Hong Kong, China",Tanker,1
01/04/2023,BKS,Indonesia,Cargo,1
22/10/2023,DUM,Vietnam,Cargo,1
29/10/2023,TPR,Japan,Cargo,1
19/12/2023,GRE,Indonesia,Dredging,1
02/08/2023,MKW,Indonesia,Passenger,1
06/04/2023,BAD,Indonesia,Tanker,1
16/06/2023,BUR,Singapore,Other,1
25/08/2023,PNJ,Netherlands,Cargo,1
07/02/2023,ARE,Indonesia,Tanker,1
28/07/2023,PNK,Indonesia,Cargo,3
11/03/2023,TUA,Indonesia,Tanker,1
03/09/2023,TPR,Indonesia,Pleasure Craft,1
17/07/2023,BPN,Greece,Cargo,1
07/09/2023,TPR,Switzerland,Cargo,1
16/03/2023,BPN,Indonesia,Other,2
18/08/2023,IMW,Indonesia,Sailing,1
20/03/2023,BIT,Indonesia,Passenger,1
02/01/2023,SLG,Indonesia,Passenger,1
15/03/2023,SLG,Indonesia,Passenger,1
05/04/2023,SLG,Indonesia,Passenger,1
25/08/2023,PNJ,United Kingdom,Tanker,1
26/09/2023,TPR,"China, People's Republic Of",Cargo,1
21/10/2023,TNJ,Indonesia,Passenger,1
26/02/2023,DUM,"China, People's Republic Of",Tanker,1
09/11/2023,MKW,Indonesia,Tanker,1
21/08/2023,BPN,Indonesia,Sailing,3
31/01/2023,PNK,Indonesia,Passenger,1
09/03/2023,BPN,Thailand,Tanker,1
31/01/2023,IBP,United Kingdom,Cargo,1
20/03/2023,MAK,"China, People's Republic Of",Cargo,1
20/03/2023,ING,Singapore,Tanker,1
11/11/2023,IBP,Denmark,Tanker,1
25/07/2023,BUR,Germany,Cargo,1
15/01/2023,IBP,Japan,Tanker,3
05/09/2023,LTU,"Korea, South",Tanker,1
11/01/2023,KTJ,"China, People's Republic Of",Tanker,1
08/07/2023,BPN,Singapore,Cargo,1
18/10/2023,BPN,Indonesia,Pleasure Craft,1
25/02/2023,BIT,Indonesia,Cargo,1
21/12/2023,TQP,Indonesia,Cargo,1
27/11/2023,BDJ,Indonesia,Passenger,3
11/09/2023,KDI,Indonesia,Tanker,1
04/02/2023,TQP,Indonesia,Passenger,1
18/06/2023,PNJ,Indonesia,Passenger,1
24/06/2023,PNJ,Indonesia,Passenger,1
17/01/2023,BLW,United Arab Emirates,Cargo,1
15/02/2023,BLW,United Arab Emirates,Cargo,1
22/11/2023,DUM,Vietnam,Tanker,1
08/04/2023,TPR,"Korea, South",Cargo,1
07/08/2023,DUM,"Hong Kong, China",Cargo,6
25/08/2023,BPN,Singapore,Cargo,1
20/11/2023,BOA,Indonesia,Passenger,1
18/08/2023,LBO,Indonesia,Passenger,1
02/04/2023,BDJ,Indonesia,Other,1
31/10/2023,BDJ,Indonesia,Other,2
18/10/2023,MLH,Indonesia,Tanker,1
25/03/2023,TPR,"China, People's Republic Of",Cargo,1
17/11/2023,DUM,Netherlands,Tanker,1
28/10/2023,TPR,Germany,Cargo,1
19/11/2023,LMR,Bermuda,Passenger,1
26/06/2023,DUM,United States Of America,Tanker,1
15/07/2023,AMQ,Indonesia,Cargo,2
17/03/2023,BDJ,Indonesia,Other,2
06/02/2023,CXP,Canada,Cargo,1
08/09/2023,PNJ,Netherlands,Cargo,1
08/02/2023,DUM,Japan,Tanker,1
13/02/2023,BIT,Indonesia,Cargo,1
10/09/2023,BIT,Indonesia,Cargo,1
05/12/2023,BPN,Indonesia,Sailing,3
12/04/2023,TBY,Singapore,Cargo,1
14/11/2023,BLW,Singapore,Cargo,1
21/01/2023,ARE,Indonesia,Passenger,1
24/03/2023,TQP,Indonesia,Passenger,1
17/05/2023,TUA,Indonesia,Passenger,1
16/11/2023,MKW,Indonesia,Passenger,1
02/03/2023,BMU,Indonesia,Tanker,1
13/09/2023,IMW,Indonesia,Sailing,1
02/07/2023,BIT,Indonesia,Passenger,1
08/04/2023,SRG,Indonesia,Other,1
16/09/2023,MAK,Indonesia,Other,1
16/05/2023,DJJ,Indonesia,Cargo,1
30/09/2023,DUM,Indonesia,Cargo,1
12/02/2023,SLG,Indonesia,Passenger,1
31/01/2023,PNJ,Singapore,Cargo,1
21/11/2023,TPR,Vietnam,Cargo,1
17/11/2023,BDJ,"China, People's Republic Of",Cargo,1
03/02/2023,GRE,"China, People's Republic Of",Cargo,1
16/06/2023,TJQ,Indonesia,Passenger,1
25/03/2023,BDJ,Germany,Cargo,1
26/08/2023,TPR,France,Cargo,1
09/09/2023,TPR,Chinese Taipei,Cargo,3
15/12/2023,GRE,Chinese Taipei,Cargo,1
22/12/2023,TBY,Japan,Cargo,1
31/01/2023,TBY,Switzerland,Cargo,1
21/01/2023,BIK,Indonesia,Tanker,2
19/11/2023,SRG,"Hong Kong, China",Cargo,1
09/11/2023,TPR,Singapore,Cargo,2
21/07/2023,TPR,Chinese Taipei,Cargo,2
15/05/2023,MKW,Indonesia,Cargo,1
28/01/2023,WSR,Indonesia,Passenger,1
20/07/2023,GTO,Indonesia,Cargo,1
26/07/2023,MUO,Indonesia,Passenger,1
13/02/2023,BPN,Indonesia,Cargo,3
20/04/2023,SOQ,Indonesia,Tanker,1
18/06/2023,SOQ,Indonesia,Tanker,2
04/07/2023,IMW,"Hong Kong, China",Cargo,1
09/12/2023,SOQ,"Hong Kong, China",Cargo,1
19/02/2023,BUR,"Korea, South",Tanker,1
28/12/2023,MAK,Singapore,Other,1
15/10/2023,BPN,Indonesia,Pleasure Craft,1
01/12/2023,KUM,Indonesia,Other,1
16/06/2023,BLW,Indonesia,Tanker,2
18/04/2023,PNJ,Indonesia,Cargo,2
15/12/2023,BDJ,Indonesia,Passenger,4
13/10/2023,TPR,Malaysia,Tanker,1
22/12/2023,PNJ,Greece,Cargo,1
26/10/2023,GRE,Singapore,Cargo,1
20/11/2023,TPR,Switzerland,Cargo,3
18/05/2023,BUR,Greece,Cargo,4
06/06/2023,BUR,Greece,Cargo,2
16/05/2023,DUM,Indonesia,Tanker,2
09/07/2023,PNJ,Indonesia,Passenger,1
08/08/2023,BDJ,United Arab Emirates,Cargo,1
02/12/2023,WSR,Indonesia,Passenger,1
28/11/2023,BOA,United Kingdom,Passenger,1
13/07/2023,BPN,Indonesia,Pleasure Craft,1
05/10/2023,BMU,Indonesia,Passenger,1
08/05/2023,TLN,Indonesia,Cargo,4
02/02/2023,LBO,Indonesia,Passenger,2
13/05/2023,LBO,Indonesia,Passenger,1
15/01/2023,NDA,Indonesia,Passenger,1
13/05/2023,TPR,Germany,Cargo,1
25/06/2023,TPR,Japan,Cargo,1
21/08/2023,GRE,United States Of America,Tanker,1
04/10/2023,GRE,Indonesia,Dredging,3
11/12/2023,GRE,Indonesia,Other,3
19/07/2023,BOA,Indonesia,Tanker,2
11/02/2023,SUR,Indonesia,Cargo,1
04/09/2023,ING,Indonesia,Cargo,1
13/01/2023,LTU,Indonesia,Cargo,1
10/06/2023,IBP,Panama,Tanker,1
19/02/2023,CXP,Indonesia,Dredging,1
20/05/2023,MAK,Indonesia,Pleasure Craft,1
07/09/2023,BMU,Indonesia,Tanker,1
03/11/2023,TNJ,Indonesia,Passenger,1
13/08/2023,BLW,Indonesia,Other,1
01/06/2023,TBY,Indonesia,Cargo,3
21/11/2023,SOQ,Indonesia,Passenger,1
19/07/2023,BPN,Indonesia,Other,1
22/01/2023,KUM,Japan,Tanker,1
19/06/2023,PNJ,Switzerland,Cargo,1
02/07/2023,SRG,Denmark,Cargo,1
27/02/2023,GRE,"Korea, South",Tanker,1
22/04/2023,BDJ,Germany,Cargo,1
29/09/2023,SKJ,Indonesia,Passenger,1
15/03/2023,KDI,Indonesia,Sailing,1
03/09/2023,TNJ,Indonesia,Passenger,2
09/07/2023,PNJ,Vietnam,Cargo,1
06/09/2023,TJB,Indonesia,Tanker,1
13/10/2023,MKW,Indonesia,Tanker,1
23/08/2023,SOQ,Indonesia,Tanker,2
29/11/2023,BPN,Indonesia,Sailing,1
14/07/2023,SUB,Indonesia,Tanker,1
04/01/2023,GRE,Singapore,Cargo,1
14/01/2023,GRE,Chinese Taipei,Cargo,1
20/02/2023,BOA,Japan,Fishing,1
29/04/2023,WSR,Indonesia,Passenger,1
23/11/2023,WSR,Indonesia,Passenger,2
28/02/2023,BIT,Indonesia,Cargo,1
03/08/2023,LTU,Indonesia,Sailing,1
28/04/2023,BUR,Indonesia,Other,1
11/07/2023,BUR,Indonesia,Other,1
09/05/2023,MAK,Singapore,Tanker,1
17/10/2023,BDJ,Indonesia,Passenger,4
23/03/2023,SOQ,Indonesia,Pleasure Craft,1
30/06/2023,TQP,Indonesia,Passenger,2
04/05/2023,BLW,Singapore,Cargo,1
26/04/2023,IBP,Lebanon,Cargo,1
24/12/2023,TPR,"China, People's Republic Of",Tanker,1
26/10/2023,MAK,Singapore,Other,1
10/05/2023,IBP,Indonesia,Cargo,3
16/11/2023,SRG,Indonesia,Tanker,1
14/10/2023,BDJ,Indonesia,Other,1
18/07/2023,BUR,Malaysia,Tanker,1
30/05/2023,TPR,Singapore,Tanker,1
07/05/2023,DUM,United Arab Emirates,Cargo,1
08/08/2023,BUR,Greece,Cargo,2
19/06/2023,DUM,"Hong Kong, China",Cargo,7
14/07/2023,PNJ,Indonesia,Passenger,1
08/03/2023,SUR,Indonesia,Cargo,1
06/12/2023,CXP,Greece,Tanker,1
25/02/2023,BOA,United Kingdom,Passenger,1
02/11/2023,BDJ,"Hong Kong, China",Cargo,1
04/09/2023,LTU,Indonesia,Passenger,2
04/11/2023,LUW,Indonesia,Passenger,1
07/05/2023,CBN,Indonesia,Other,1
02/09/2023,TPR,India,Cargo,1
14/05/2023,BPN,Indonesia,Tanker,4
04/02/2023,KUM,Indonesia,Cargo,1
05/10/2023,BDJ,Indonesia,Tanker,3
23/12/2023,BPN,Indonesia,Cargo,2
19/04/2023,SMA,Indonesia,Tanker,1
31/03/2023,BDJ,Japan,Cargo,2
17/04/2023,TUA,Indonesia,Cargo,2
04/08/2023,IBP,Panama,Tanker,1
22/04/2023,MAK,Indonesia,Tanker,1
11/11/2023,DUM,Thailand,Cargo,1
06/11/2023,TPR,Vietnam,Tanker,1
20/09/2023,BLW,Singapore,Cargo,1
04/12/2023,BLW,Singapore,Cargo,1
30/11/2023,TPR,"Hong Kong, China",Cargo,1
15/04/2023,ARE,Indonesia,Passenger,1
06/03/2023,NAM,Indonesia,Passenger,1
16/06/2023,MKW,Indonesia,Passenger,2
19/07/2023,NAM,Indonesia,Passenger,1
22/10/2023,BLW,Indonesia,Other,1
03/07/2023,BKS,Indonesia,Other,1
11/07/2023,SOQ,Indonesia,Passenger,2
23/05/2023,IBP,Singapore,Tanker,1
16/10/2023,MAK,"China, People's Republic Of",Cargo,1
08/09/2023,PNK,Indonesia,Passenger,2
24/01/2023,SUB,Indonesia,Passenger,2
25/04/2023,MAK,Indonesia,Tanker,1
08/11/2023,BLW,United States Of America,Tanker,1
25/12/2023,IBP,Denmark,Cargo,1
24/01/2023,TBY,Singapore,Cargo,1
14/05/2023,CXP,Germany,Cargo,1
26/03/2023,TBY,"Korea, South",Tanker,1
02/11/2023,BDJ,"China, People's Republic Of",Cargo,1
10/02/2023,DUM,Indonesia,Passenger,1
22/07/2023,SOQ,Indonesia,Tanker,4
01/06/2023,SKJ,Indonesia,Cargo,1
19/08/2023,BPN,Indonesia,Sailing,2
02/11/2023,BUR,Indonesia,Other,1
13/09/2023,MAK,Singapore,Tanker,1
26/04/2023,TQP,Indonesia,Passenger,2
01/07/2023,GRE,"China, People's Republic Of",Tanker,1
08/05/2023,MAK,Singapore,Other,1
15/09/2023,SKJ,Indonesia,Cargo,1
08/03/2023,SUB,Indonesia,Cargo,1
06/04/2023,BPN,Greece,Tanker,1
26/06/2023,GRE,"China, People's Republic Of",Cargo,1
26/01/2023,SRG,Singapore,Cargo,1
11/01/2023,BUR,Greece,Cargo,1
09/04/2023,IBP,Saudi Arabia,Tanker,1
15/11/2023,AMQ,Vietnam,Cargo,1
10/08/2023,BPN,Indonesia,Cargo,3
07/11/2023,LMR,Indonesia,Cargo,1
09/01/2023,NDA,Indonesia,Passenger,2
07/09/2023,LSW,Indonesia,Tanker,1
10/03/2023,ING,Indonesia,Tanker,2
27/06/2023,ING,Indonesia,Tanker,3
02/07/2023,CXP,"Hong Kong, China",Tanker,1
05/03/2023,BIT,Indonesia,Fishing,1
23/10/2023,BIT,Indonesia,Fishing,1
23/05/2023,TPR,"Korea, South",Cargo,1
03/12/2023,GRE,Vietnam,Cargo,1
05/05/2023,BIK,Indonesia,Passenger,1
06/04/2023,BPN,Indonesia,Other,2
04/02/2023,BDJ,Indonesia,Other,1
22/01/2023,SMQ,Indonesia,Tanker,1
06/10/2023,PNK,Indonesia,Tanker,5
18/04/2023,SUR,Indonesia,Tanker,1
06/03/2023,BDJ,"Korea, South",Cargo,1
09/07/2023,BUR,Germany,Cargo,1
28/11/2023,IBP,India,Tanker,1
21/10/2023,PNJ,Panama,Tanker,1
27/12/2023,TPR,Indonesia,Other,2
05/12/2023,SOQ,Cayman Islands,Pleasure Craft,1
01/07/2023,BPN,Philippines,Cargo,1
08/04/2023,MKW,Indonesia,Passenger,2
04/02/2023,BPN,Indonesia,Other,2
22/08/2023,DUM,Singapore,Tanker,1
15/02/2023,SRG,India,Tanker,1
12/01/2023,SRG,"China, People's Republic Of",Cargo,1
02/03/2023,SRG,"China, People's Republic Of",Cargo,1
13/10/2023,SRG,Indonesia,Other,1
13/11/2023,PNJ,United Kingdom,Tanker,1
19/06/2023,TBY,Singapore,Cargo,1
24/11/2023,BUR,Greece,Other,1
19/10/2023,BPN,Indonesia,Sailing,1
18/02/2023,SRG,Indonesia,Tanker,2
14/05/2023,KDI,Indonesia,Tanker,1
07/10/2023,SXK,Indonesia,Passenger,1
28/08/2023,BOA,Indonesia,Tanker,2
10/08/2023,SMQ,Malaysia,Tanker,1
21/08/2023,BLW,United Arab Emirates,Tanker,1
07/10/2023,BLW,Singapore,Tanker,1
08/06/2023,BUR,Indonesia,Other,1
24/03/2023,MAK,Singapore,Tanker,1
14/12/2023,BUR,Indonesia,Cargo,2
29/05/2023,SKJ,Singapore,Cargo,2
11/10/2023,SUB,Irish Republic,Cargo,1
29/09/2023,BIT,"Hong Kong, China",Cargo,1
02/10/2023,IBP,Japan,Tanker,1
25/06/2023,PNJ,"Korea, South",Tanker,1
23/12/2023,BDJ,Indonesia,Passenger,1
18/04/2023,CXP,United Arab Emirates,Tanker,1
23/11/2023,SRG,"Hong Kong, China",Cargo,1
01/07/2023,BUR,Greece,Cargo,2
13/05/2023,PTL,Indonesia,Cargo,1
19/11/2023,ING,Vietnam,Cargo,1
03/10/2023,MKW,Indonesia,Cargo,5
11/10/2023,GRE,Singapore,Tanker,2
20/11/2023,TPR,"Korea, South",Cargo,2
24/07/2023,PNJ,"Korea, South",Tanker,1
17/09/2023,BPN,Indonesia,Sailing,2
01/06/2023,AEA,Singapore,Other,1
07/07/2023,LTU,Indonesia,Passenger,1
27/10/2023,LTU,Indonesia,Passenger,1
06/05/2023,LBO,Indonesia,Passenger,1
21/09/2023,DUM,Indonesia,Cargo,2
08/08/2023,BDJ,Indonesia,Other,2
27/04/2023,NDA,Indonesia,Passenger,1
27/02/2023,CXP,"Hong Kong, China",Tanker,1
29/03/2023,TPR,"Hong Kong, China",Tanker,1
07/02/2023,SUB,Indonesia,Passenger,2
04/12/2023,TPR,Turkey,Cargo,1
01/04/2023,TPR,Chinese Taipei,Cargo,1
01/09/2023,BDJ,Japan,Cargo,1
06/09/2023,GRE,Indonesia,Dredging,3
03/08/2023,MKW,Indonesia,Passenger,2
23/02/2023,SUB,Indonesia,Cargo,3
17/05/2023,BIK,Indonesia,Passenger,1
11/06/2023,KUM,Indonesia,Passenger,1
12/05/2023,SUR,Indonesia,Tanker,1
21/08/2023,SUR,Indonesia,Tanker,1
04/11/2023,PTL,Indonesia,Passenger,1
23/10/2023,IBP,Panama,Tanker,2
16/07/2023,SRG,Indonesia,Cargo,2
06/06/2023,SKJ,Indonesia,Cargo,1
19/11/2023,TJB,Indonesia,Passenger,1
09/03/2023,KAT,Indonesia,Passenger,1
01/11/2023,SNL,Indonesia,Passenger,1
02/12/2023,SNL,Indonesia,Passenger,1
13/03/2023,TPR,Singapore,Cargo,3
17/05/2023,LTU,Thailand,Cargo,2
11/05/2023,NAM,Indonesia,Passenger,1
01/04/2023,IMW,Indonesia,Passenger,1
02/04/2023,BIK,Indonesia,Cargo,1
01/03/2023,TPR,Indonesia,Other,2
23/08/2023,PTL,Indonesia,Cargo,1
28/01/2023,GNS,Indonesia,Passenger,1
14/05/2023,DUM,Malaysia,Tanker,1
25/07/2023,GRE,United Kingdom,Cargo,1
20/02/2023,PNK,Indonesia,Passenger,1
06/06/2023,SRG,Indonesia,Passenger,2
16/08/2023,TJB,Indonesia,Tanker,2
05/01/2023,TEI,Indonesia,Cargo,1
07/10/2023,TNJ,Indonesia,Passenger,1
20/12/2023,PNJ,United Kingdom,Tanker,1
28/05/2023,ING,Singapore,Cargo,1
27/11/2023,SRG,Chinese Taipei,Cargo,1
04/05/2023,BDJ,"China, People's Republic Of",Cargo,2
07/07/2023,SOQ,Indonesia,Tanker,3
23/08/2023,BPN,Indonesia,Sailing,2
27/08/2023,BOA,Indonesia,Tanker,2
16/04/2023,BPN,Indonesia,Cargo,1
12/04/2023,BOA,Singapore,Cargo,3
22/07/2023,PNK,Indonesia,Passenger,1
27/06/2023,GRE,"Hong Kong, China",Cargo,1
05/09/2023,SRG,Singapore,Cargo,1
17/05/2023,SOQ,Indonesia,Tanker,1
07/06/2023,NBX,Indonesia,Passenger,1
11/09/2023,TQP,Indonesia,Cargo,1
09/08/2023,TQP,Indonesia,Tanker,1
06/03/2023,BUR,Indonesia,Other,1
26/12/2023,BUR,Indonesia,Other,2
13/03/2023,KAT,Indonesia,Passenger,1
29/06/2023,TQP,Indonesia,Passenger,1
09/01/2023,MJU,Indonesia,Passenger,1
07/06/2023,DUM,Germany,Cargo,1
07/12/2023,SUR,"Korea, South",Cargo,1
17/08/2023,IBP,Japan,Tanker,1
25/08/2023,LTU,"Korea, South",Tanker,1
15/10/2023,LTU,"Korea, South",Tanker,1
13/05/2023,SRG,Indonesia,Tanker,2
30/03/2023,BUR,Indonesia,Cargo,1
21/10/2023,GRE,Indonesia,Other,1
04/06/2023,BUR,Indonesia,Tanker,1
21/11/2023,LBO,Indonesia,Cargo,1
09/02/2023,IBP,Japan,Cargo,1
03/12/2023,BDJ,Vietnam,Cargo,1
19/05/2023,LTU,Turkey,Tanker,1
04/12/2023,BDJ,Japan,Cargo,1
01/09/2023,GRE,"Korea, South",Cargo,1
24/01/2023,TPR,"China, People's Republic Of",Cargo,1
20/08/2023,PNJ,Indonesia,Passenger,1
17/05/2023,BLW,United Arab Emirates,Cargo,1
20/06/2023,BLW,United Arab Emirates,Cargo,1
04/02/2023,PNJ,Switzerland,Cargo,1
14/10/2023,TPR,Indonesia,Passenger,1
24/09/2023,PNJ,Vietnam,Tanker,1
16/06/2023,BOA,Indonesia,Passenger,2
07/10/2023,BOA,Indonesia,Passenger,1
22/03/2023,SOQ,Indonesia,Tanker,1
01/05/2023,TLN,Indonesia,Cargo,2
05/03/2023,LBO,Indonesia,Passenger,1
09/01/2023,LSW,Indonesia,Tanker,1
15/06/2023,LSW,Indonesia,Tanker,2
30/03/2023,BIT,Indonesia,Fishing,1
24/09/2023,PNJ,United Kingdom,Tanker,1
19/09/2023,TPR,Denmark,Cargo,1
13/01/2023,BUR,United Kingdom,Tanker,1
14/07/2023,DUM,Thailand,Tanker,1
04/09/2023,GRE,Indonesia,Dredging,2
30/07/2023,DUM,Indonesia,Cargo,1
16/04/2023,SOQ,Indonesia,Cargo,2
02/01/2023,SMQ,Indonesia,Tanker,1
22/02/2023,TJB,Indonesia,Tanker,1
27/02/2023,SMA,Indonesia,Tanker,1
17/09/2023,DUM,Japan,Tanker,2
03/07/2023,TBY,"Korea, South",Tanker,1
09/06/2023,PNJ,Panama,Tanker,1
28/09/2023,TPR,Indonesia,Other,2
26/04/2023,AMQ,Indonesia,Tanker,1
02/09/2023,TRE,Indonesia,Pleasure Craft,1
11/07/2023,KUM,Indonesia,Cargo,1
23/12/2023,TJB,Indonesia,Passenger,3
24/12/2023,BPN,Indonesia,Sailing,1
29/08/2023,TBY,Singapore,Cargo,1
04/03/2023,BOA,France,Passenger,1
21/08/2023,BPN,"Korea, South",Tanker,1
15/04/2023,MAK,Indonesia,Passenger,2
18/03/2023,MAK,Indonesia,Other,1
07/03/2023,BUR,Indonesia,Cargo,1
01/10/2023,TPR,Marshall Islands,Cargo,1
19/01/2023,SRG,Denmark,Cargo,1
22/10/2023,BDJ,Marshall Islands,Cargo,1
15/04/2023,LTU,Indonesia,Passenger,1
04/04/2023,ING,Indonesia,Tanker,1
21/01/2023,KDI,Indonesia,Sailing,1
10/10/2023,SRG,Indonesia,Passenger,1
17/11/2023,SRG,Indonesia,Passenger,1
10/02/2023,BPN,Indonesia,Other,1
18/01/2023,DUM,Vietnam,Cargo,1
22/01/2023,PNK,Indonesia,Cargo,1
18/09/2023,BOA,Indonesia,Tanker,1
27/12/2023,SRG,Indonesia,Cargo,1
20/04/2023,TPR,Liberia,Cargo,1
09/12/2023,LTU,Denmark,Cargo,1
04/07/2023,SOQ,Indonesia,Tanker,1
21/10/2023,WSR,Indonesia,Passenger,1
16/06/2023,BDJ,Germany,Cargo,1
02/04/2023,IBP,"China, People's Republic Of",Tanker,1
27/02/2023,GRE,Singapore,Other,1
23/04/2023,AMQ,Singapore,Tanker,1
27/12/2023,SUB,Singapore,Tanker,1
25/09/2023,ING,Japan,Cargo,1
02/09/2023,SUB,"Korea, South",Cargo,1
07/05/2023,PNJ,Indonesia,Passenger,1
01/08/2023,PNJ,Indonesia,Passenger,1
27/06/2023,BLW,United Arab Emirates,Cargo,1
11/01/2023,TPR,Chinese Taipei,Cargo,1
03/06/2023,KDI,Indonesia,Other,1
12/05/2023,TPR,Chinese Taipei,Cargo,1
21/03/2023,TPR,"Korea, South",Cargo,2
05/06/2023,GRE,Singapore,Other,1
13/07/2023,LBO,Indonesia,Passenger,1
08/03/2023,NDA,Indonesia,Passenger,1
18/06/2023,TUA,Indonesia,Passenger,1
20/07/2023,NDA,Indonesia,Passenger,1
18/11/2023,BOA,Bermuda,Passenger,1
26/11/2023,BIT,Indonesia,Cargo,2
01/01/2023,BAD,Indonesia,Cargo,1
24/05/2023,KUM,Indonesia,Passenger,2
25/09/2023,BLW,Singapore,Tanker,1
18/08/2023,ING,Vietnam,Cargo,2
31/01/2023,DUM,"Hong Kong, China",Tanker,1
21/11/2023,IBP,Japan,Cargo,1
07/02/2023,BLW,"China, People's Republic Of",Cargo,1
06/11/2023,PNK,Panama,Tanker,1
08/08/2023,BIT,Indonesia,Tanker,2
16/11/2023,KPE,Indonesia,Tanker,1
10/08/2023,BLW,Malaysia,Cargo,1
17/08/2023,IBP,Singapore,Cargo,4
14/02/2023,NGG,Vietnam,Cargo,1
18/07/2023,CXP,Japan,Cargo,1
18/09/2023,SRG,Switzerland,Cargo,1
27/03/2023,BOA,Netherlands,Other,1
11/07/2023,TNJ,Indonesia,Passenger,1
27/02/2023,MAK,Indonesia,Other,1
18/08/2023,TBY,Indonesia,Other,1
22/07/2023,AEA,Indonesia,Cargo,1
21/10/2023,PKS,Indonesia,Tanker,1
24/12/2023,LSW,Singapore,Other,1
07/06/2023,DUM,United Kingdom,Tanker,1
24/07/2023,TBY,"Korea, South",Tanker,1
16/03/2023,LTU,Indonesia,Passenger,1
15/05/2023,LTU,Indonesia,Passenger,1
05/02/2023,MUO,Indonesia,Tanker,1
12/09/2023,MUO,Indonesia,Tanker,2
18/06/2023,BOA,Indonesia,Passenger,1
03/01/2023,MAK,Indonesia,Tanker,2
20/12/2023,TNJ,Indonesia,Passenger,1
21/12/2023,TPR,"Hong Kong, China",Cargo,1
24/11/2023,DJJ,Indonesia,Tanker,1
13/09/2023,PNK,Indonesia,Cargo,1
18/12/2023,BPN,Indonesia,Sailing,1
27/11/2023,MLD,Indonesia,Cargo,1
22/10/2023,TBY,Indonesia,Tanker,1
08/12/2023,SUR,Indonesia,Tanker,1
16/03/2023,GRE,Indonesia,Tanker,4
15/06/2023,TPR,Liberia,Cargo,1
18/08/2023,DUM,Japan,Tanker,1
05/02/2023,DUM,Japan,Tanker,1
03/07/2023,BDJ,"China, People's Republic Of",Cargo,1
12/04/2023,TQP,Indonesia,Tanker,1
28/03/2023,WSR,Indonesia,Passenger,1
18/01/2023,BUR,Indonesia,Other,1
07/01/2023,TPR,Indonesia,Pleasure Craft,1
24/12/2023,MAK,Indonesia,Pleasure Craft,1
09/05/2023,SOQ,Indonesia,Tanker,1
27/06/2023,MSK,"Hong Kong, China",Cargo,1
08/07/2023,IBP,Chinese Taipei,Cargo,1
27/11/2023,BPN,Indonesia,Cargo,2
13/08/2023,SOQ,Indonesia,Tanker,1
06/11/2023,ING,Japan,Cargo,1
31/05/2023,BUR,Greece,Cargo,1
11/08/2023,TPR,Greece,Cargo,1
20/02/2023,SUB,Indonesia,Tanker,1
06/01/2023,SMA,Indonesia,Tanker,1
