date,Port,status_country_domicile,vessel_type,count
2023-08-15,BPN,Domestic,Tanker,1
2023-08-26,BLW,Foreign,Tanker,2
2023-03-22,TPR,Foreign,Cargo,1
2023-12-11,SLG,Domestic,Cargo,1
2023-05-25,MAK,Domestic,Passenger,1
2023-05-21,CXP,Domestic,Tanker,2
2023-03-08,AMQ,Domestic,Cargo,1
2023-04-11,MPG,Domestic,Cargo,1
2023-06-24,PNK,Domestic,Tanker,1
2023-04-27,BUR,Domestic,Passenger,1
2023-05-16,TPR,Domestic,Other,1
2023-12-08,BAD,Domestic,Tanker,1
2023-05-12,TLA,Foreign,Tanker,1
2023-07-08,TNJ,Domestic,Passenger,1
2023-09-03,KAT,Domestic,Passenger,1
2023-09-09,WNQ,Domestic,Cargo,1
2023-09-20,MKQ,Domestic,Passenger,1
2023-05-02,TPR,Domestic,Passenger,1
2023-03-27,BLW,Foreign,Tanker,1
2023-08-19,BPN,Domestic,Cargo,1
2023-03-28,BPN,Foreign,Tanker,1
2023-02-25,BOA,Domestic,Passenger,1
2023-04-10,BMU,Domestic,Passenger,1
2023-07-11,SOQ,Domestic,Passenger,1
2023-05-02,SUB,Domestic,Cargo,1
2023-09-17,ING,Domestic,Cargo,1
2023-06-16,BUR,Foreign,Passenger,2
2023-02-18,CXP,Foreign,Tanker,1
2023-04-26,BLW,Domestic,Cargo,1
2023-02-18,DUM,Domestic,Other,1
2023-11-16,KAT,Domestic,Passenger,1
2023-04-28,BPN,Domestic,Passenger,3
2023-10-19,TPR,Domestic,Other,2
2023-12-12,TRE,Domestic,Tanker,1
2023-08-04,TBY,Domestic,Cargo,1
2023-03-11,BPN,Domestic,Cargo,1
2023-05-14,BUR,Foreign,Cargo,1
2023-08-01,SUB,Domestic,Tanker,1
2023-01-21,SRG,Foreign,Cargo,1
2023-10-21,TPR,Domestic,Other,1
2023-10-18,TBY,Domestic,Tanker,1
2023-08-16,PNJ,Foreign,Tanker,1
2023-04-29,SXK,Domestic,Cargo,1
2023-05-01,BPN,Foreign,Cargo,1
2023-04-14,ING,Foreign,Tanker,1
2023-10-03,PNK,Domestic,Tanker,1
2023-08-04,BLW,Domestic,Other,1
2023-10-08,BUR,Domestic,Tanker,1
2023-02-23,BBM,Domestic,Tanker,1
2023-10-17,NDA,Foreign,Passenger,1
2023-02-06,SMA,Domestic,Passenger,1
2023-04-29,IBP,Domestic,Tanker,1
2023-12-20,SOQ,Domestic,Other,1
2023-09-22,PNJ,Domestic,Tanker,1
2023-01-06,BBM,Domestic,Tanker,1
2023-12-01,WNQ,Domestic,Passenger,1
2023-02-04,NAM,Domestic,Passenger,1
2023-02-01,CBN,Domestic,Cargo,1
2023-07-19,TPR,Domestic,Other,1
2023-02-12,MAK,Domestic,Tanker,1
2023-02-25,BWB,Domestic,Passenger,1
2023-05-23,GRE,Domestic,Tanker,1
2023-07-30,GRE,Domestic,Tanker,1
2023-11-11,TPR,Domestic,Cargo,2
2023-04-09,BLW,Domestic,Other,1
2023-03-28,BKS,Domestic,Tanker,1
2023-03-21,IBP,Domestic,Passenger,2
2023-02-06,SMQ,Domestic,Passenger,1
2023-11-29,BLW,Domestic,Cargo,1
2023-05-21,BLW,Foreign,Cargo,1
2023-08-03,LMR,Domestic,Passenger,3
2023-01-06,IBP,Domestic,Tanker,2
2023-12-20,MKW,Domestic,Cargo,1
2023-08-05,BOA,Domestic,Passenger,1
2023-11-28,BLW,Domestic,Cargo,2
2023-11-14,CXP,Domestic,Tanker,1
2023-02-11,TBY,Domestic,Cargo,1
2023-03-06,GRE,Domestic,Tanker,1
2023-02-01,BUR,Domestic,Passenger,1
2023-02-01,PNK,Domestic,Tanker,1
2023-01-07,DUM,Domestic,Tanker,3
2023-01-20,BBM,Domestic,Tanker,2
2023-11-25,SUB,Domestic,Tanker,1
2023-06-12,BUR,Foreign,Passenger,1
2023-07-23,IBP,Domestic,Tanker,1
2023-03-28,IBP,Domestic,Passenger,4
2023-01-17,IBP,Domestic,Tanker,2
2023-12-27,BLW,Domestic,Cargo,1
2023-11-19,IBP,Domestic,Passenger,2
2023-01-17,BAE,Domestic,Passenger,1
2023-04-09,IBP,Domestic,Tanker,1
2023-12-03,NBX,Domestic,Other,1
2023-03-25,BBM,Domestic,Cargo,1
2023-07-24,BBM,Domestic,Tanker,1
2023-10-21,TRE,Domestic,Tanker,1
2023-04-19,BOA,Domestic,Passenger,1
2023-11-05,BAD,Domestic,Tanker,1
2023-04-12,MUO,Domestic,Other,1
2023-10-24,DUM,Domestic,Tanker,1
2023-04-28,TPR,Domestic,Tanker,1
2023-12-28,BBM,Domestic,Tanker,1
2023-10-19,DNA,Domestic,Cargo,1
2023-04-10,BIK,Domestic,Cargo,1
2023-01-26,IBP,Foreign,Cargo,1
2023-02-19,CXP,Domestic,Tanker,1
2023-06-13,MOF,Domestic,Pleasure Craft,1
2023-03-15,GRE,Domestic,Passenger,1
2023-04-24,DUM,Domestic,Tanker,3
2023-02-13,MAK,Domestic,Tanker,1
2023-12-14,DNA,Domestic,Tanker,1
2023-11-12,IMW,Domestic,Tanker,1
2023-12-05,SUB,Foreign,Cargo,1
2023-02-16,BLW,Domestic,Cargo,1
2023-05-07,AMQ,Domestic,Tanker,1
2023-07-11,BIT,Domestic,Tanker,1
2023-07-31,BIT,Domestic,Tanker,1
2023-11-06,DUM,Domestic,Passenger,1
2023-09-22,BPN,Domestic,Tanker,1
2023-09-10,DUM,Domestic,Cargo,1
2023-09-28,NAM,Domestic,Cargo,1
2023-07-18,SXK,Domestic,Tanker,1
2023-01-13,TEI,Domestic,Passenger,2
2023-04-13,BDJ,Domestic,Pleasure Craft,1
2023-01-17,SUB,Domestic,Cargo,2
2023-10-31,SKJ,Domestic,Cargo,1
2023-05-27,PNK,Domestic,Tanker,1
2023-02-14,BAD,Foreign,Tanker,1
2023-10-18,BUR,Domestic,Passenger,3
2023-06-15,BUR,Foreign,Passenger,1
2023-12-09,SUB,Domestic,Cargo,2
2023-11-25,TGP,Domestic,Passenger,1
2023-05-15,TAG,Foreign,Tanker,1
2023-01-08,CXP,Domestic,Tanker,1
2023-05-08,PNJ,Domestic,Tanker,1
2023-03-17,PNJ,Domestic,Passenger,1
2023-03-19,PNJ,Domestic,Passenger,1
2023-02-12,SUB,Domestic,Cargo,3
2023-03-03,TGP,Domestic,Passenger,1
2023-08-15,NBX,Domestic,Other,1
2023-01-24,BPN,Domestic,Passenger,3
2023-05-19,IBP,Domestic,Tanker,2
2023-09-26,BLW,Foreign,Tanker,1
2023-11-07,LTU,Foreign,Tanker,1
2023-10-25,BLW,Domestic,Other,1
2023-09-03,WGP,Domestic,Passenger,1
2023-06-22,SXK,Domestic,Passenger,1
2023-12-06,AMQ,Domestic,Passenger,1
2023-05-04,TPR,Domestic,Tanker,1
2023-11-14,BPN,Domestic,Other,1
2023-10-05,BUR,Domestic,Tanker,1
2023-09-16,GRE,Domestic,Cargo,1
2023-04-20,GRE,Domestic,Cargo,1
2023-05-13,TAG,Domestic,Tanker,1
2023-12-27,TBO,Domestic,Cargo,2
2023-01-03,ARE,Domestic,Tanker,1
2023-05-01,SOQ,Domestic,Other,2
2023-03-06,PNJ,Domestic,Passenger,1
2023-11-28,BBM,Domestic,Tanker,1
2023-01-21,DUM,Foreign,Tanker,2
2023-01-20,LBO,Domestic,Passenger,1
2023-02-28,PNK,Domestic,Tanker,1
2023-06-27,MKQ,Domestic,Cargo,1
2023-05-03,CEB,Domestic,Cargo,1
2023-05-31,TJB,Domestic,Passenger,1
2023-11-01,SUB,Domestic,Tanker,1
2023-06-05,BUR,Foreign,Passenger,1
2023-02-16,BIT,Foreign,Tanker,1
2023-05-30,SUQ,Domestic,Cargo,1
2023-08-15,TBO,Domestic,Cargo,1
2023-07-18,BPN,Domestic,Tanker,3
2023-09-29,BWB,Domestic,Passenger,2
2023-02-08,LTU,Foreign,Tanker,1
2023-11-29,BLW,Foreign,Cargo,1
2023-06-20,DNA,Domestic,Passenger,1
2023-02-07,TPR,Domestic,Tanker,1
2023-07-09,BUR,Domestic,Passenger,2
2023-04-12,IMW,Domestic,Tanker,1
2023-03-10,WGP,Domestic,Passenger,1
2023-01-17,PNJ,Domestic,Tanker,1
2023-03-27,GRE,Domestic,Tanker,2
2023-12-24,TPR,Domestic,Other,2
2023-09-16,IBP,Foreign,Tanker,1
2023-03-10,PTM,Domestic,Other,1
2023-07-31,PTM,Domestic,Other,1
2023-10-06,KAT,Domestic,Passenger,1
2023-06-20,TAG,Domestic,Tanker,1
2023-11-01,TQP,Domestic,Port Tender,1
2023-08-22,SUB,Domestic,Sailing,1
2023-11-10,CBN,Domestic,Cargo,1
2023-04-17,TQP,Domestic,Cargo,1
2023-12-16,AMQ,Domestic,Cargo,1
2023-11-03,TRE,Domestic,Tanker,1
2023-11-30,BDJ,Domestic,Cargo,1
2023-02-14,TEI,Domestic,Passenger,1
2023-03-09,PNJ,Domestic,Tanker,1
2023-08-14,LMR,Domestic,Passenger,1
2023-08-16,BOA,Domestic,Passenger,1
2023-09-01,IBP,Domestic,Cargo,1
2023-02-22,DUM,Foreign,Tanker,1
2023-07-22,NAM,Domestic,Passenger,1
2023-09-20,SUR,Domestic,Pleasure Craft,1
2023-12-13,SXK,Domestic,Passenger,1
2023-09-12,TJB,Domestic,Passenger,2
2023-06-07,ING,Domestic,Cargo,1
2023-05-30,TQP,Domestic,Cargo,1
2023-10-12,DUM,Domestic,Passenger,1
2023-10-16,DUM,Domestic,Tanker,1
2023-10-27,SUB,Domestic,Cargo,1
2023-04-20,GRE,Foreign,Passenger,1
2023-07-03,TBO,Domestic,Cargo,1
2023-08-18,TBY,Domestic,Cargo,1
2023-03-04,BLW,Foreign,Cargo,1
2023-08-17,CBN,Foreign,Tanker,1
2023-06-20,WNQ,Domestic,Passenger,1
2023-03-29,SUB,Domestic,Tanker,2
2023-09-02,CXP,Domestic,Tanker,1
2023-02-26,MAK,Domestic,Cargo,1
2023-12-23,WGP,Domestic,Cargo,1
2023-03-08,BUR,Domestic,Passenger,2
2023-12-20,TQP,Domestic,Cargo,1
2023-08-20,BPN,Domestic,Other,1
2023-10-05,BPN,Domestic,Other,2
2023-10-26,GRE,Foreign,Cargo,1
2023-01-13,BIT,Domestic,Tanker,1
2023-02-10,AMQ,Domestic,Tanker,1
2023-03-26,CXP,Domestic,Tanker,1
2023-03-02,IBP,Domestic,Tanker,1
2023-07-30,KTJ,Domestic,Cargo,1
2023-11-28,BWB,Domestic,Passenger,1
2023-08-01,DUM,Domestic,Tanker,1
2023-07-31,TBY,Domestic,Cargo,2
2023-09-09,GTO,Domestic,Passenger,1
2023-10-05,WNQ,Domestic,Passenger,1
2023-10-21,TPR,Domestic,Cargo,2
2023-08-04,DJJ,Domestic,Tanker,1
2023-10-15,BUR,Foreign,Passenger,1
2023-07-28,DUM,Foreign,Tanker,1
2023-12-13,IMW,Foreign,Tanker,1
2023-05-14,BLW,Domestic,Other,1
2023-06-27,PTM,Domestic,Other,1
2023-11-01,BLW,Domestic,Other,1
2023-12-30,BLW,Domestic,Other,1
2023-08-03,BLW,Domestic,Cargo,1
2023-10-15,KAT,Domestic,Passenger,1
2023-01-01,BBM,Domestic,Tanker,2
2023-06-30,MPG,Foreign,Tanker,1
2023-02-12,MKW,Domestic,Cargo,1
2023-02-27,AMQ,Domestic,Cargo,1
2023-09-09,IBP,Foreign,Cargo,1
2023-10-25,WGP,Domestic,Cargo,1
2023-12-31,BBM,Domestic,Tanker,1
2023-06-14,BLW,Domestic,Cargo,2
2023-01-13,BAE,Domestic,Passenger,1
2023-05-24,BLW,Domestic,Tanker,1
2023-10-25,BUR,Domestic,Passenger,3
2023-01-14,LBO,Domestic,Passenger,1
2023-06-12,MAK,Domestic,Passenger,1
2023-09-17,CXP,Domestic,Tanker,4
2023-06-30,BAD,Foreign,Tanker,1
2023-04-18,GRE,Domestic,Passenger,1
2023-08-07,DUM,Domestic,Tanker,2
2023-07-04,BBM,Domestic,Tanker,1
2023-10-13,TPR,Domestic,Tanker,1
2023-12-21,PNJ,Foreign,Cargo,2
2023-03-11,MAK,Domestic,Other,1
2023-12-06,SRG,Domestic,Cargo,1
2023-01-12,TBY,Foreign,Tanker,1
2023-02-04,GRE,Domestic,Passenger,1
2023-07-21,PNJ,Domestic,Cargo,1
2023-09-21,SRG,Domestic,Passenger,1
2023-06-10,PNJ,Domestic,Tanker,3
2023-02-02,TQP,Foreign,Cargo,1
2023-01-16,KOL,Domestic,Tanker,1
2023-03-13,BBM,Domestic,Tanker,1
2023-08-26,LTU,Domestic,Cargo,1
2023-06-17,KUM,Domestic,Tanker,1
2023-11-24,BLW,Foreign,Tanker,1
2023-02-28,SLG,Domestic,Cargo,1
2023-03-14,DJJ,Domestic,Cargo,1
2023-01-05,BBM,Domestic,Tanker,1
2023-09-30,BUR,Domestic,Tanker,1
2023-07-07,DNA,Domestic,Tanker,1
2023-02-23,TEI,Domestic,Cargo,1
2023-08-24,DUM,Domestic,Passenger,1
2023-04-07,TBY,Foreign,Cargo,1
2023-12-22,TEI,Domestic,Passenger,1
2023-02-16,IMW,Domestic,Passenger,1
2023-08-09,BLW,Foreign,Cargo,1
2023-10-15,CXP,Domestic,Tanker,1
2023-11-11,SRG,Foreign,Cargo,1
2023-02-03,BIT,Foreign,Cargo,1
2023-03-18,SUB,Domestic,Passenger,1
2023-03-14,TPR,Domestic,Passenger,1
2023-10-05,GNS,Domestic,Cargo,1
2023-07-20,DUM,Domestic,Tanker,2
2023-04-29,LSW,Domestic,Cargo,1
2023-03-02,BPN,Domestic,Tanker,1
2023-12-08,BOA,Domestic,Tanker,1
2023-07-25,SRG,Domestic,Tanker,1
2023-11-21,IBP,Domestic,Passenger,4
2023-03-18,AMQ,Domestic,Tanker,1
2023-01-01,BAE,Domestic,Passenger,1
2023-06-04,BAE,Domestic,Passenger,1
2023-09-17,PNJ,Domestic,Tanker,2
2023-04-18,PNJ,Domestic,Passenger,2
2023-03-17,SOQ,Domestic,Cargo,1
2023-03-30,NBX,Domestic,Cargo,1
2023-07-20,KDI,Domestic,Cargo,1
2023-03-31,BPN,Domestic,Pleasure Craft,1
2023-08-12,SUB,Domestic,Cargo,4
2023-02-17,NAM,Domestic,Cargo,1
2023-10-05,LTU,Foreign,Cargo,1
2023-04-12,SOQ,Domestic,Cargo,1
2023-09-09,MOF,Domestic,Passenger,1
2023-04-14,DUM,Domestic,Tanker,1
2023-09-12,MAK,Domestic,Cargo,1
2023-04-15,DUM,Foreign,Tanker,2
2023-01-01,SGQ,Domestic,Cargo,1
2023-07-11,TNJ,Domestic,Passenger,1
2023-11-24,KAT,Domestic,Passenger,1
2023-10-29,IBP,Foreign,Cargo,1
2023-06-10,TPR,Domestic,Tanker,1
2023-07-10,BDJ,Domestic,Tanker,1
2023-03-04,GRE,Domestic,Tanker,2
2023-05-21,ING,Foreign,Cargo,1
2023-01-01,NAM,Domestic,Passenger,1
2023-02-09,GRE,Domestic,Cargo,3
2023-04-01,BUR,Foreign,Other,2
2023-08-20,GRE,Foreign,Tanker,1
2023-08-12,ING,Domestic,Cargo,2
2023-08-13,DUM,Domestic,Tanker,1
2023-02-10,BUR,Foreign,Passenger,1
2023-07-18,MKW,Domestic,Cargo,1
2023-03-14,LSW,Domestic,Cargo,1
2023-07-06,DUM,Domestic,Other,1
2023-04-12,MKQ,Domestic,Passenger,1
2023-04-06,SUB,Foreign,Tanker,1
2023-12-08,LTU,Domestic,Tanker,1
2023-07-29,IBP,Domestic,Fishing,1
2023-06-16,SRG,Domestic,Tanker,1
2023-07-18,IBP,Domestic,Tanker,1
2023-06-15,PNJ,Domestic,Passenger,1
2023-12-14,SUB,Foreign,Cargo,1
2023-08-14,DUM,Foreign,Tanker,1
2023-07-09,GRE,Domestic,Cargo,1
2023-06-04,DJJ,Domestic,Tanker,1
2023-09-30,BAD,Domestic,Tanker,1
2023-06-13,SRG,Foreign,Tanker,1
2023-11-11,MKW,Domestic,Cargo,1
2023-12-31,IBP,Domestic,Tanker,1
2023-05-18,PTM,Domestic,Other,1
2023-01-26,GRE,Domestic,Passenger,2
2023-07-12,SRG,Domestic,Passenger,1
2023-08-18,DUM,Foreign,Cargo,1
2023-10-20,PNJ,Foreign,Cargo,1
2023-03-17,BOA,Foreign,Fishing,1
2023-02-16,SOQ,Domestic,Passenger,1
2023-11-03,IBP,Domestic,Passenger,1
2023-01-11,PNJ,Domestic,Tanker,1
2023-09-30,MKW,Domestic,Cargo,2
2023-05-01,KUM,Domestic,Tanker,1
2023-05-05,PNK,Domestic,Tanker,2
2023-08-20,CXP,Domestic,Tanker,1
2023-08-18,MAK,Domestic,Tanker,1
2023-10-30,BUR,Foreign,Tanker,1
2023-09-24,BPN,Domestic,Tanker,1
2023-01-22,PNK,Domestic,Cargo,2
2023-09-15,IBP,Foreign,Tanker,1
2023-06-18,PNK,Domestic,Tanker,1
2023-09-01,TEI,Domestic,Cargo,1
2023-01-07,TBY,Foreign,Cargo,1
2023-01-23,PNK,Domestic,Passenger,1
2023-01-16,BLW,Foreign,Tanker,1
2023-12-21,TQP,Domestic,Cargo,1
2023-03-31,BUR,Domestic,Passenger,1
2023-09-19,BMU,Domestic,Tanker,1
2023-07-07,ING,Domestic,Other,1
2023-02-15,TJB,Foreign,Tanker,1
2023-09-01,BLW,Domestic,Cargo,1
2023-05-27,BLW,Domestic,Tanker,1
2023-12-04,TLN,Domestic,Tanker,1
2023-09-12,BLW,Foreign,Tanker,1
2023-08-30,IBP,Domestic,Tanker,1
2023-02-23,GRE,Foreign,Tanker,1
2023-08-26,IBP,Domestic,Cargo,1
2023-07-18,IBP,Foreign,Cargo,1
2023-12-23,SUB,Foreign,Fishing,1
2023-02-27,BKS,Domestic,Tanker,1
2023-08-19,GRE,Domestic,Tanker,1
2023-11-17,DJJ,Foreign,Cargo,1
2023-09-16,BMU,Domestic,Passenger,1
2023-12-10,BBM,Domestic,Tanker,2
2023-09-12,DUM,Foreign,Tanker,1
2023-07-06,TBY,Foreign,Cargo,1
2023-11-05,TPR,Domestic,Other,1
2023-07-27,SUQ,Domestic,Cargo,1
2023-07-15,PTM,Domestic,Other,1
2023-12-14,TPR,Domestic,Tanker,1
2023-05-16,TPR,Domestic,Passenger,1
2023-08-07,SUB,Domestic,Cargo,2
2023-10-26,AEA,Domestic,Tanker,1
2023-09-08,ARE,Domestic,Tanker,1
2023-10-07,SUB,Foreign,Cargo,1
2023-01-24,PNK,Domestic,Tanker,1
2023-05-04,MPG,Domestic,Tanker,1
2023-03-13,LMR,Foreign,Tanker,1
2023-02-18,KUM,Domestic,Tanker,1
2023-05-13,KUM,Domestic,Tanker,1
2023-04-02,TPR,Foreign,Cargo,1
2023-01-17,PGX,Domestic,Tanker,1
2023-02-14,DUM,Domestic,Other,1
2023-09-15,TGP,Domestic,Passenger,1
2023-03-16,TQP,Domestic,Tanker,2
2023-05-09,SLJ,Domestic,Passenger,1
2023-04-21,BIT,Domestic,Tanker,1
2023-09-28,ING,Domestic,Cargo,1
2023-06-13,SOQ,Domestic,Tanker,1
2023-04-16,TAG,Domestic,Tanker,1
2023-12-12,BWB,Domestic,Passenger,1
2023-01-06,CXP,Domestic,Tanker,1
2023-07-20,NDA,Domestic,Passenger,1
2023-09-13,PNJ,Domestic,Tanker,2
2023-12-21,SLG,Domestic,Cargo,1
2023-06-13,BGG,Domestic,Cargo,1
2023-06-19,BPN,Domestic,Pleasure Craft,1
2023-04-17,CEB,Domestic,Cargo,1
2023-12-27,DJJ,Domestic,Tanker,1
2023-02-01,BUR,Foreign,Passenger,2
2023-05-30,BUR,Foreign,Passenger,1
2023-02-13,IBP,Domestic,Tanker,1
2023-12-12,GRE,Foreign,Passenger,1
2023-01-22,SOQ,Domestic,Dredging,1
2023-12-14,MKQ,Domestic,Passenger,1
2023-06-15,BLW,Foreign,Tanker,1
2023-02-20,AMQ,Domestic,Cargo,1
2023-04-05,SLJ,Domestic,Passenger,1
2023-06-09,CBN,Domestic,Cargo,1
2023-05-29,BAD,Domestic,Cargo,1
2023-07-28,SUB,Domestic,Tanker,1
2023-05-06,MOF,Domestic,Passenger,1
2023-08-15,TJB,Domestic,Passenger,1
2023-02-13,CEB,Foreign,Passenger,1
2023-06-13,BUR,Domestic,Tanker,1
2023-07-07,TAG,Domestic,Other,1
2023-02-22,DUM,Foreign,Cargo,1
2023-04-26,NBX,Domestic,Cargo,1
2023-02-22,PNK,Domestic,Tanker,1
2023-10-09,DUM,Domestic,Passenger,1
2023-05-07,PNJ,Foreign,Cargo,1
2023-11-23,KDI,Domestic,Tanker,1
2023-01-26,PNJ,Domestic,Passenger,1
2023-11-08,DUM,Foreign,Cargo,1
2023-06-20,ING,Foreign,Cargo,1
2023-02-25,WNQ,Domestic,Other,1
2023-04-19,DNA,Domestic,Cargo,1
2023-07-12,MSK,Domestic,Passenger,1
2023-04-08,BPN,Domestic,Pleasure Craft,1
2023-10-19,MAK,Domestic,Tanker,1
2023-06-17,BUR,Domestic,Passenger,1
2023-05-20,MOF,Domestic,Cargo,1
2023-08-29,BIK,Domestic,Tanker,1
2023-05-17,GRE,Domestic,Passenger,2
2023-08-22,GTO,Domestic,Tanker,1
2023-06-13,SRG,Domestic,Cargo,1
2023-09-07,TBY,Domestic,Cargo,1
2023-10-10,SOQ,Domestic,Cargo,1
2023-04-04,BPN,Domestic,Cargo,1
2023-08-26,MSK,Domestic,Passenger,1
2023-07-07,KUM,Domestic,Tanker,1
2023-12-11,BPN,Domestic,Cargo,1
2023-12-01,LMR,Domestic,Passenger,2
2023-04-12,TBY,Domestic,Cargo,1
2023-03-18,AMQ,Domestic,Passenger,1
2023-10-01,GRE,Foreign,Cargo,1
2023-11-15,AEA,Foreign,Tanker,1
2023-09-07,GNS,Domestic,Cargo,1
2023-05-10,BUR,Foreign,Tanker,1
2023-07-06,IBP,Foreign,Cargo,1
2023-11-22,MAK,Domestic,Tanker,2
2023-08-31,TGP,Domestic,Passenger,1
2023-01-07,BUR,Domestic,Tanker,1
2023-04-29,LMR,Domestic,Passenger,2
2023-04-26,BWB,Domestic,Sailing,1
2023-10-14,DUM,Foreign,Tanker,2
2023-01-26,BUR,Domestic,Passenger,3
2023-07-03,BLW,Domestic,Tanker,1
2023-03-10,PNJ,Foreign,Tanker,1
2023-08-03,NDA,Domestic,Passenger,1
2023-12-06,FKQ,Domestic,Passenger,1
2023-03-04,PNJ,Domestic,Tanker,2
2023-06-13,KOL,Domestic,Passenger,1
2023-08-05,DUM,Domestic,Tanker,1
2023-08-27,IBP,Foreign,Tanker,1
2023-09-16,TBY,Domestic,Cargo,1
2023-01-04,TLI,Domestic,Passenger,1
2023-06-17,LTU,Domestic,Tanker,1
2023-12-11,WNQ,Domestic,Cargo,1
2023-06-05,TPR,Domestic,Tanker,1
2023-03-11,PNJ,Domestic,Passenger,1
2023-03-03,TEI,Domestic,Passenger,1
2023-08-21,TEI,Domestic,Cargo,1
2023-11-12,DUM,Domestic,Tanker,2
2023-07-02,BUR,Domestic,Cargo,2
2023-04-02,BBM,Domestic,Tanker,1
2023-04-03,LMR,Foreign,Passenger,1
2023-08-15,BAD,Domestic,Cargo,1
2023-02-14,PNK,Domestic,Passenger,1
2023-11-08,BPN,Domestic,Cargo,3
2023-06-25,TBY,Foreign,Tanker,1
2023-09-27,LTU,Domestic,Cargo,1
2023-02-16,TAG,Foreign,Tanker,1
2023-04-07,ING,Domestic,Cargo,1
2023-06-15,BBM,Domestic,Tanker,1
2023-05-31,BAE,Domestic,Passenger,1
2023-07-07,CBN,Foreign,Tanker,1
2023-08-21,BLW,Domestic,Other,2
2023-03-23,SLG,Domestic,Cargo,1
2023-10-12,BUR,Domestic,Passenger,1
2023-11-17,TPR,Domestic,Other,1
2023-12-27,TRE,Domestic,Tanker,1
2023-11-28,BPN,Foreign,Cargo,1
2023-12-25,SUB,Foreign,Cargo,1
2023-10-01,DUM,Domestic,Tanker,1
2023-05-11,PTM,Domestic,Other,1
2023-07-23,PTM,Domestic,Other,1
2023-05-18,BPN,Domestic,Tanker,1
2023-01-31,BDJ,Domestic,Tanker,1
2023-01-04,BDJ,Domestic,Cargo,1
2023-07-12,SUB,Domestic,Tanker,2
2023-12-14,SUB,Domestic,Other,1
2023-12-25,GTO,Domestic,Passenger,1
2023-08-14,BLW,Foreign,Cargo,2
2023-02-10,SOQ,Domestic,Passenger,1
2023-01-21,CXP,Domestic,Tanker,1
2023-06-22,BLW,Domestic,Cargo,2
2023-11-08,DJJ,Domestic,Cargo,1
2023-03-03,SUB,Foreign,Pleasure Craft,1
2023-10-04,MAK,Foreign,Cargo,1
2023-01-13,PNJ,Domestic,Cargo,1
2023-10-22,PNJ,Domestic,Cargo,1
2023-10-06,AMQ,Domestic,Tanker,1
2023-02-19,TJB,Foreign,Tanker,1
2023-06-21,WNQ,Domestic,Tanker,1
2023-02-18,BLW,Domestic,Other,1
2023-11-03,TPR,Domestic,Other,1
2023-03-11,SUB,Foreign,Cargo,1
2023-04-25,SRG,Domestic,Passenger,1
2023-12-18,AMQ,Domestic,Tanker,1
2023-11-25,CXP,Domestic,Tanker,1
2023-05-19,TPR,Domestic,Cargo,1
2023-08-13,BIK,Domestic,Tanker,1
2023-07-25,PNK,Domestic,Tanker,1
2023-10-23,BUR,Foreign,Passenger,2
2023-10-04,MAK,Domestic,Cargo,1
2023-05-05,SRG,Domestic,Passenger,1
2023-01-10,TBO,Domestic,Cargo,1
2023-10-25,TQP,Domestic,Tanker,1
2023-08-31,KTJ,Domestic,Cargo,1
2023-12-01,SUB,Domestic,Cargo,1
2023-07-01,LUK,Foreign,Tanker,1
2023-03-25,SUB,Domestic,Cargo,4
2023-07-30,REO,Foreign,Cargo,1
2023-09-27,SKJ,Domestic,Cargo,1
2023-07-11,MOF,Domestic,Cargo,1
2023-12-05,BUR,Domestic,Passenger,2
2023-04-11,ING,Domestic,Other,1
2023-06-07,MPG,Domestic,Cargo,1
2023-07-07,MAK,Domestic,Cargo,2
2023-06-10,BPN,Foreign,Cargo,1
2023-04-21,BIT,Domestic,Passenger,1
2023-09-24,PNK,Domestic,Tanker,1
2023-03-20,TPR,Domestic,Other,1
2023-04-29,TPR,Domestic,Other,1
2023-05-28,TPR,Domestic,Passenger,1
2023-05-17,BAD,Domestic,Cargo,1
2023-04-15,KUM,Domestic,Passenger,1
2023-04-24,BKI,Domestic,Passenger,1
2023-12-10,BLW,Domestic,Cargo,1
2023-05-17,ING,Domestic,Cargo,1
2023-08-17,ING,Foreign,Cargo,1
2023-02-27,FKQ,Domestic,Passenger,1
2023-02-19,SLG,Domestic,Cargo,1
2023-03-12,TBY,Domestic,Cargo,1
2023-02-03,MAK,Domestic,Cargo,3
2023-01-03,SOQ,Domestic,Passenger,1
2023-04-20,FKQ,Domestic,Passenger,1
2023-08-25,BUR,Domestic,Passenger,1
2023-06-19,SMQ,Domestic,Tanker,1
2023-02-19,SUQ,Domestic,Cargo,1
2023-10-02,AMQ,Domestic,Cargo,1
2023-09-12,CBN,Domestic,Cargo,1
2023-02-22,IBP,Foreign,Tanker,1
2023-11-06,TPR,Domestic,Passenger,1
2023-09-23,MUO,Domestic,Passenger,1
2023-05-08,BUR,Domestic,Passenger,2
2023-12-09,SUB,Domestic,Other,1
2023-11-07,IBP,Domestic,Passenger,1
2023-12-17,BUR,Domestic,Passenger,1
2023-04-27,BPN,Domestic,Passenger,2
2023-04-11,SOQ,Domestic,Passenger,1
2023-11-08,AMQ,Domestic,Tanker,1
2023-01-14,BIT,Domestic,Tanker,1
2023-04-18,CBN,Foreign,Tanker,1
2023-12-12,GRE,Foreign,Cargo,1
2023-06-05,NDA,Domestic,Passenger,1
2023-11-16,BWB,Domestic,Tanker,1
