date;Port;status_country_domicile;vessel_type;count
06/04/2023;BPN;Domestic;Pleasure Craft;2
06/04/2023;BPN;Domestic;Passenger;32
06/04/2023;BPN;Domestic;Tanker;3
06/04/2023;BPN;Domestic;Cargo;3
06/04/2023;BPN;Foreign;Cargo;2
06/04/2023;BPN;Domestic;Other;2
06/04/2023;BPN;Foreign;Other;1
06/04/2023;BPN;Foreign;Tanker;2
06/04/2023;BUR;Foreign;Cargo;6
06/04/2023;BUR;Foreign;Pleasure Craft;1
06/04/2023;BUR;Domestic;Other;1
06/04/2023;BUR;Domestic;Passenger;20
06/04/2023;BUR;Domestic;Tanker;2
06/04/2023;BUR;Foreign;Passenger;17
06/04/2023;BUR;Domestic;Cargo;1
06/04/2023;BUR;Foreign;Other;2
06/04/2023;CEB;Domestic;Other;1
06/04/2023;CXP;Foreign;Tanker;2
06/04/2023;CXP;Domestic;Tanker;1
06/04/2023;CXP;Domestic;Cargo;1
06/04/2023;CXP;Domestic;Dredging;1
06/04/2023;DJJ;Domestic;Passenger;1
06/04/2023;DUM;Domestic;Tanker;9
06/04/2023;DUM;Foreign;Tanker;6
06/04/2023;DUM;Domestic;Cargo;1
06/04/2023;DUM;Foreign;Cargo;4
06/04/2023;FKQ;Domestic;Passenger;3
06/04/2023;GNS;Domestic;Passenger;1
06/04/2023;GRE;Domestic;Cargo;19
06/04/2023;GRE;Foreign;Cargo;11
06/04/2023;GRE;Domestic;Passenger;14
06/04/2023;GRE;Domestic;Tanker;10
06/04/2023;GRE;Foreign;Tanker;1
06/04/2023;GTO;Domestic;Cargo;1
06/04/2023;IBP;Foreign;Cargo;16
06/04/2023;IBP;Domestic;Cargo;3
06/04/2023;IBP;Foreign;Tanker;4
06/04/2023;IBP;Domestic;Tanker;5
06/04/2023;IBP;Domestic;Passenger;93
06/04/2023;IBP;Domestic;Port Tender;1
06/04/2023;IMW;Domestic;Other;1
06/04/2023;ING;Domestic;Cargo;2
06/04/2023;IPI;Domestic;Tanker;1
06/04/2023;KAT;Domestic;Passenger;1
06/04/2023;KDI;Domestic;Tanker;1
06/04/2023;KDI;Domestic;Passenger;1
06/04/2023;KOL;Domestic;Passenger;1
06/04/2023;KTJ;Domestic;Cargo;1
06/04/2023;KUM;Domestic;Passenger;2
06/04/2023;LBO;Domestic;Passenger;1
06/04/2023;LMR;Domestic;Passenger;15
06/04/2023;LMR;Domestic;Cargo;1
06/04/2023;LSW;Domestic;Tanker;1
06/04/2023;LSW;Foreign;Tanker;1
06/04/2023;LTU;Domestic;Cargo;1
06/04/2023;LTU;Foreign;Cargo;1
06/04/2023;LUW;Domestic;Passenger;2
06/04/2023;MAK;Domestic;Passenger;3
06/04/2023;MAK;Domestic;Tanker;4
06/04/2023;MAK;Domestic;Cargo;3
06/04/2023;MKW;Domestic;Passenger;1
06/04/2023;MLD;Domestic;Cargo;1
06/04/2023;MUO;Domestic;Tanker;2
06/04/2023;MUO;Domestic;Sailing;1
06/04/2023;NAM;Domestic;Passenger;1
06/04/2023;NAM;Domestic;Cargo;1
06/04/2023;NBX;Domestic;Cargo;1
06/04/2023;NDA;Domestic;Passenger;1
06/04/2023;NGG;Domestic;Cargo;2
06/04/2023;PKS;Domestic;Tanker;1
06/04/2023;PNJ;Foreign;Cargo;5
06/04/2023;PNJ;Domestic;Passenger;1
06/04/2023;PNJ;Domestic;Cargo;1
06/04/2023;PNK;Domestic;Tanker;3
06/04/2023;PNK;Domestic;Cargo;2
06/04/2023;PNK;Foreign;Cargo;1
06/04/2023;PTM;Domestic;Cargo;1
06/04/2023;SMA;Domestic;Cargo;1
06/04/2023;SMQ;Domestic;Tanker;1
06/04/2023;SNE;Domestic;Passenger;1
06/04/2023;SOQ;Domestic;Tanker;2
06/04/2023;SOQ;Domestic;Passenger;5
06/04/2023;SRG;Foreign;Tanker;1
06/04/2023;SRG;Foreign;Cargo;2
06/04/2023;SRG;Domestic;Passenger;1
06/04/2023;SRG;Domestic;Cargo;2
06/04/2023;SRG;Domestic;Tanker;2
06/04/2023;SUB;Domestic;Tanker;7
06/04/2023;SUB;Foreign;Cargo;5
06/04/2023;SUB;Domestic;Passenger;12
06/04/2023;SUB;Domestic;Cargo;12
06/04/2023;SUB;Foreign;Tanker;1
06/04/2023;SUR;Domestic;Tanker;1
06/04/2023;SUR;Foreign;Cargo;2
06/04/2023;SXK;Domestic;Passenger;1
06/04/2023;SXK;Domestic;Cargo;1
06/04/2023;TBO;Domestic;Cargo;1
06/04/2023;TBY;Domestic;Cargo;1
06/04/2023;TEI;Domestic;Cargo;1
06/04/2023;TEI;Domestic;Passenger;6
06/04/2023;TJB;Foreign;Passenger;1
06/04/2023;TJB;Domestic;Passenger;1
06/04/2023;TJB;Domestic;Cargo;1
06/04/2023;TLN;Domestic;Tanker;1
06/04/2023;TNJ;Domestic;Passenger;2
06/04/2023;TPR;Domestic;Cargo;12
06/04/2023;TPR;Foreign;Cargo;9
06/04/2023;TPR;Domestic;Other;4
06/04/2023;TPR;Foreign;Other;1
06/04/2023;TPR;Foreign;Tanker;1
06/04/2023;TPR;Domestic;Tanker;1
06/04/2023;TPR;Domestic;Passenger;1
06/04/2023;TQP;Domestic;Passenger;2
06/04/2023;TQP;Domestic;Other;1
06/04/2023;TQP;Domestic;Tanker;1
06/04/2023;TRE;Domestic;Cargo;1
06/04/2023;TTK;Domestic;Passenger;1
06/04/2023;WSR;Domestic;Passenger;2
07/04/2023;AEA;Domestic;Cargo;1
07/04/2023;AMQ;Domestic;Tanker;3
07/04/2023;AMQ;Domestic;Passenger;4
07/04/2023;AMQ;Domestic;Cargo;1
07/04/2023;ARE;Domestic;Passenger;1
07/04/2023;ARE;Domestic;Cargo;1
07/04/2023;BBM;Domestic;Passenger;1
07/04/2023;BDJ;Domestic;Passenger;4
07/04/2023;BDJ;Domestic;Cargo;11
07/04/2023;BDJ;Foreign;Cargo;3
07/04/2023;BDJ;Domestic;Tanker;2
07/04/2023;BIK;Domestic;Cargo;1
07/04/2023;BIK;Domestic;Tanker;2
07/04/2023;BKS;Foreign;Cargo;3
07/04/2023;BLW;Domestic;Passenger;1
07/04/2023;BLW;Foreign;Cargo;4
07/04/2023;BLW;Domestic;Cargo;1
07/04/2023;BMU;Domestic;Passenger;1
07/04/2023;BOA;Foreign;Fishing;2
07/04/2023;BPN;Domestic;Sailing;2
07/04/2023;BPN;Domestic;Pleasure Craft;1
07/04/2023;BPN;Domestic;Tanker;7
07/04/2023;BPN;Domestic;Passenger;39
07/04/2023;BPN;Domestic;Cargo;2
07/04/2023;BPN;Foreign;Tanker;1
07/04/2023;BPN;Foreign;Cargo;1
07/04/2023;BUR;Domestic;Passenger;21
07/04/2023;BUR;Domestic;Cargo;4
07/04/2023;BUR;Domestic;Other;2
07/04/2023;BUR;Foreign;Cargo;7
07/04/2023;BUR;Domestic;Tanker;8
07/04/2023;BUR;Foreign;Passenger;22
07/04/2023;BUR;Foreign;Sailing;1
07/04/2023;BUR;Foreign;Other;1
07/04/2023;BUR;Foreign;Tanker;1
07/04/2023;CEB;Domestic;Cargo;1
07/04/2023;CXP;Foreign;Tanker;3
07/04/2023;CXP;Domestic;Tanker;2
07/04/2023;CXP;Domestic;Cargo;1
07/04/2023;DJJ;Domestic;Tanker;2
07/04/2023;DUM;Foreign;Tanker;6
07/04/2023;DUM;Domestic;Tanker;2
07/04/2023;DUM;Foreign;Cargo;3
07/04/2023;ENE;Domestic;Passenger;1
07/04/2023;FKQ;Domestic;Cargo;1
07/04/2023;GRE;Domestic;Cargo;18
07/04/2023;GRE;Foreign;Passenger;1
07/04/2023;GRE;Foreign;Cargo;11
07/04/2023;GRE;Domestic;Pleasure Craft;1
07/04/2023;GRE;Domestic;Other;3
07/04/2023;GRE;Foreign;Tanker;3
07/04/2023;GRE;Domestic;Passenger;12
07/04/2023;GRE;Domestic;Sailing;2
07/04/2023;GRE;Domestic;Tanker;2
07/04/2023;IBP;Domestic;Tanker;5
07/04/2023;IBP;Domestic;Passenger;86
07/04/2023;IBP;Foreign;Cargo;9
07/04/2023;IBP;Domestic;Cargo;2
07/04/2023;IBP;Foreign;Tanker;7
07/04/2023;IMW;Domestic;Other;1
07/04/2023;IMW;Domestic;Tanker;1
07/04/2023;ING;Domestic;Tanker;3
07/04/2023;ING;Domestic;Cargo;2
07/04/2023;KDI;Domestic;Tanker;2
07/04/2023;KDI;Domestic;Passenger;2
07/04/2023;KDI;Domestic;Other;1
07/04/2023;KOL;Domestic;Passenger;1
07/04/2023;KUM;Domestic;Passenger;4
07/04/2023;LBO;Domestic;Passenger;1
07/04/2023;LMR;Domestic;Passenger;12
07/04/2023;LSW;Domestic;Other;1
07/04/2023;LSW;Foreign;Tanker;1
07/04/2023;LTU;Domestic;Cargo;3
07/04/2023;LTU;Foreign;Tanker;1
07/04/2023;LTU;Foreign;Cargo;1
07/04/2023;LTU;Domestic;Tanker;1
07/04/2023;LUW;Domestic;Passenger;1
07/04/2023;LUW;Domestic;Cargo;1
07/04/2023;MAK;Domestic;Tanker;3
07/04/2023;MAK;Domestic;Other;1
07/04/2023;MAK;Domestic;Passenger;3
07/04/2023;MAK;Domestic;Cargo;3
07/04/2023;MKW;Domestic;Passenger;3
07/04/2023;MKW;Domestic;Cargo;1
07/04/2023;MLD;Domestic;Tanker;1
07/04/2023;MSK;Domestic;Tanker;1
07/04/2023;MUO;Domestic;Sailing;1
07/04/2023;MUO;Domestic;Passenger;1
07/04/2023;NAM;Domestic;Tanker;1
07/04/2023;NBX;Domestic;Passenger;2
07/04/2023;NGG;Domestic;Cargo;1
07/04/2023;PNJ;Foreign;Cargo;2
07/04/2023;PNJ;Domestic;Cargo;2
07/04/2023;PNJ;Foreign;Tanker;1
07/04/2023;PNJ;Domestic;Tanker;1
07/04/2023;PNK;Domestic;Cargo;5
07/04/2023;PNK;Domestic;Tanker;3
07/04/2023;SLG;Domestic;Cargo;1
07/04/2023;SLG;Domestic;Passenger;1
07/04/2023;SMQ;Domestic;Passenger;1
07/04/2023;SOQ;Domestic;Passenger;2
07/04/2023;SOQ;Domestic;Tanker;3
07/04/2023;SRG;Foreign;Cargo;1
07/04/2023;SRG;Domestic;Tanker;2
07/04/2023;SRG;Foreign;Other;1
07/04/2023;SRG;Domestic;Cargo;2
07/04/2023;SUB;Foreign;Cargo;6
07/04/2023;SUB;Domestic;Passenger;11
07/04/2023;SUB;Domestic;Cargo;7
07/04/2023;SUB;Foreign;Tanker;1
07/04/2023;SUB;Domestic;Pleasure Craft;1
07/04/2023;SUB;Foreign;Passenger;1
07/04/2023;SUB;Domestic;Tanker;4
07/04/2023;SUB;Domestic;Sailing;1
07/04/2023;SUR;Foreign;Cargo;3
07/04/2023;TAG;Domestic;Tanker;1
07/04/2023;TBY;Foreign;Tanker;1
07/04/2023;TBY;Domestic;Cargo;1
07/04/2023;TEI;Domestic;Cargo;5
07/04/2023;TEI;Domestic;Passenger;11
07/04/2023;TJB;Foreign;Passenger;1
07/04/2023;TJB;Domestic;Tanker;2
07/04/2023;TJB;Domestic;Cargo;2
07/04/2023;TJB;Foreign;Tanker;6
07/04/2023;TLI;Domestic;Tanker;1
07/04/2023;TNJ;Domestic;Passenger;1
07/04/2023;TPR;Domestic;Cargo;12
07/04/2023;TPR;Foreign;Tanker;1
07/04/2023;TPR;Domestic;Passenger;1
07/04/2023;TPR;Foreign;Cargo;6
07/04/2023;TPR;Domestic;Pleasure Craft;1
07/04/2023;TPR;Domestic;Other;1
07/04/2023;TPR;Domestic;Tanker;1
07/04/2023;TQP;Domestic;Passenger;1
07/04/2023;TQP;Domestic;Fishing;1
07/04/2023;TQP;Domestic;Cargo;1
07/04/2023;TUA;Domestic;Passenger;2
08/04/2023;AEA;Domestic;Other;1
08/04/2023;AMQ;Domestic;Cargo;1
08/04/2023;AMQ;Domestic;Tanker;1
08/04/2023;AMQ;Domestic;Passenger;4
08/04/2023;ARE;Domestic;Passenger;1
08/04/2023;BAD;Domestic;Cargo;2
08/04/2023;BBM;Domestic;Tanker;1
08/04/2023;BDJ;Foreign;Cargo;4
08/04/2023;BDJ;Domestic;Other;4
08/04/2023;BDJ;Domestic;Cargo;6
08/04/2023;BDJ;Domestic;Passenger;1
08/04/2023;BDJ;Domestic;Tanker;1
08/04/2023;BIK;Domestic;Tanker;1
08/04/2023;BKS;Foreign;Cargo;2
08/04/2023;BKS;Domestic;Tanker;1
08/04/2023;BLW;Foreign;Tanker;1
08/04/2023;BLW;Domestic;Other;1
08/04/2023;BLW;Domestic;Tanker;1
08/04/2023;BOA;Foreign;Cargo;4
08/04/2023;BOA;Domestic;Other;2
08/04/2023;BOA;Foreign;Passenger;1
08/04/2023;BPN;Domestic;Tanker;5
08/04/2023;BPN;Foreign;Pleasure Craft;1
08/04/2023;BPN;Domestic;Cargo;4
08/04/2023;BPN;Domestic;Passenger;40
08/04/2023;BPN;Foreign;Cargo;1
08/04/2023;BPN;Domestic;Port Tender;4
08/04/2023;BPN;Domestic;Pleasure Craft;1
08/04/2023;BPN;Domestic;Other;2
08/04/2023;BUR;Domestic;Tanker;6
08/04/2023;BUR;Domestic;Cargo;3
08/04/2023;BUR;Foreign;Passenger;19
08/04/2023;BUR;Foreign;Cargo;3
08/04/2023;BUR;Domestic;Passenger;21
08/04/2023;BUR;Domestic;Other;4
08/04/2023;BUR;Foreign;Other;3
08/04/2023;BUR;Foreign;Dredging;1
08/04/2023;CBN;Domestic;Cargo;1
08/04/2023;CEB;Domestic;Cargo;1
08/04/2023;CXP;Foreign;Tanker;2
08/04/2023;CXP;Domestic;Cargo;4
08/04/2023;CXP;Domestic;Tanker;2
08/04/2023;DJJ;Domestic;Passenger;1
08/04/2023;DUM;Domestic;Tanker;2
08/04/2023;DUM;Foreign;Tanker;8
08/04/2023;DUM;Foreign;Cargo;6
08/04/2023;FKQ;Domestic;Passenger;2
08/04/2023;GNS;Domestic;Passenger;1
08/04/2023;GRE;Foreign;Tanker;4
08/04/2023;GRE;Foreign;Cargo;13
08/04/2023;GRE;Domestic;Pleasure Craft;1
08/04/2023;GRE;Domestic;Passenger;17
08/04/2023;GRE;Domestic;Cargo;17
08/04/2023;GRE;Domestic;Tanker;4
08/04/2023;GRE;Foreign;Passenger;3
08/04/2023;GRE;Domestic;Other;1
08/04/2023;GTO;Domestic;Cargo;2
08/04/2023;IBP;Domestic;Cargo;5
08/04/2023;IBP;Domestic;Tanker;3
08/04/2023;IBP;Domestic;Passenger;99
08/04/2023;IBP;Foreign;Tanker;9
08/04/2023;IBP;Foreign;Cargo;1
08/04/2023;IBP;Domestic;Other;1
08/04/2023;IMW;Domestic;Cargo;1
08/04/2023;ING;Domestic;Tanker;1
08/04/2023;ING;Foreign;Tanker;2
08/04/2023;ING;Domestic;Cargo;3
08/04/2023;ING;Foreign;Cargo;1
08/04/2023;IPI;Domestic;Passenger;1
08/04/2023;ISA;Domestic;Fishing;1
08/04/2023;KAT;Domestic;Passenger;1
08/04/2023;KBH;Domestic;Passenger;1
08/04/2023;KDI;Domestic;Passenger;2
08/04/2023;KDI;Domestic;Tanker;1
08/04/2023;KOL;Domestic;Passenger;1
08/04/2023;KTJ;Domestic;Tanker;1
08/04/2023;KUM;Domestic;Passenger;1
08/04/2023;LMR;Domestic;Passenger;14
08/04/2023;LTU;Foreign;Tanker;2
08/04/2023;LTU;Domestic;Cargo;1
08/04/2023;LTU;Domestic;Tanker;2
08/04/2023;LTU;Domestic;Passenger;1
08/04/2023;MAK;Domestic;Cargo;7
08/04/2023;MAK;Domestic;Passenger;4
08/04/2023;MAK;Domestic;Tanker;2
08/04/2023;MAK;Foreign;Cargo;1
08/04/2023;MJU;Domestic;Passenger;1
08/04/2023;MKW;Domestic;Passenger;3
08/04/2023;MLD;Foreign;Cargo;1
08/04/2023;MLH;Domestic;Tanker;1
08/04/2023;MSK;Domestic;Passenger;2
08/04/2023;MUO;Domestic;Sailing;1
08/04/2023;MUO;Domestic;Fishing;1
08/04/2023;NAM;Domestic;Passenger;2
08/04/2023;NGG;Domestic;Cargo;1
08/04/2023;PNJ;Domestic;Tanker;1
08/04/2023;PNJ;Foreign;Cargo;3
08/04/2023;PNJ;Domestic;Cargo;3
08/04/2023;PNJ;Domestic;Passenger;1
08/04/2023;PNK;Foreign;Cargo;1
08/04/2023;PNK;Domestic;Cargo;3
08/04/2023;PNK;Domestic;Tanker;4
08/04/2023;SKJ;Domestic;Passenger;1
08/04/2023;SMQ;Domestic;Tanker;1
08/04/2023;SOQ;Domestic;Other;1
08/04/2023;SOQ;Domestic;Cargo;1
08/04/2023;SOQ;Domestic;Passenger;2
08/04/2023;SRG;Domestic;Tanker;2
08/04/2023;SRG;Domestic;Passenger;3
08/04/2023;SRG;Foreign;Passenger;1
08/04/2023;SRG;Domestic;Other;1
08/04/2023;SUB;Domestic;Cargo;11
08/04/2023;SUB;Domestic;Tanker;12
08/04/2023;SUB;Foreign;Cargo;4
08/04/2023;SUB;Domestic;Passenger;14
08/04/2023;SUB;Foreign;Passenger;1
08/04/2023;SUR;Domestic;Tanker;1
08/04/2023;SUR;Foreign;Cargo;1
08/04/2023;TAG;Foreign;Tanker;1
08/04/2023;TBY;Domestic;Cargo;1
08/04/2023;TBY;Foreign;Tanker;1
08/04/2023;TBY;Foreign;Cargo;1
08/04/2023;TEI;Domestic;Passenger;5
08/04/2023;TEI;Domestic;Cargo;3
08/04/2023;TJB;Domestic;Tanker;2
08/04/2023;TJB;Foreign;Tanker;1
08/04/2023;TJB;Foreign;Cargo;1
08/04/2023;TJB;Domestic;Passenger;3
08/04/2023;TJB;Domestic;Cargo;2
08/04/2023;TNJ;Domestic;Passenger;1
08/04/2023;TPR;Domestic;Passenger;1
08/04/2023;TPR;Foreign;Cargo;9
08/04/2023;TPR;Domestic;Cargo;5
08/04/2023;TPR;Domestic;Other;3
08/04/2023;TPR;Domestic;Tanker;1
08/04/2023;TQP;Domestic;Passenger;4
08/04/2023;TUA;Domestic;Cargo;1
09/04/2023;AMQ;Domestic;Passenger;8
09/04/2023;AMQ;Domestic;Tanker;3
09/04/2023;AMQ;Domestic;Cargo;2
09/04/2023;ARE;Domestic;Passenger;1
09/04/2023;BAD;Domestic;Cargo;1
09/04/2023;BBM;Domestic;Tanker;1
09/04/2023;BBM;Domestic;Passenger;1
09/04/2023;BDJ;Domestic;Passenger;8
09/04/2023;BDJ;Domestic;Tanker;5
09/04/2023;BDJ;Domestic;Cargo;12
09/04/2023;BDJ;Domestic;Pleasure Craft;2
09/04/2023;BDJ;Foreign;Cargo;8
09/04/2023;BDJ;Domestic;Other;1
09/04/2023;BDJ;Foreign;Tanker;1
09/04/2023;BIK;Domestic;Tanker;3
09/04/2023;BIK;Domestic;Passenger;2
09/04/2023;BIK;Domestic;Cargo;1
09/04/2023;BKS;Domestic;Cargo;1
09/04/2023;BLW;Domestic;Cargo;2
09/04/2023;BLW;Foreign;Cargo;3
09/04/2023;BLW;Domestic;Other;1
09/04/2023;BMU;Domestic;Tanker;2
09/04/2023;BMU;Domestic;Cargo;1
09/04/2023;BOA;Foreign;Cargo;2
09/04/2023;BPN;Domestic;Pleasure Craft;1
09/04/2023;BPN;Domestic;Passenger;38
09/04/2023;BPN;Domestic;Other;2
09/04/2023;BPN;Domestic;Tanker;4
09/04/2023;BPN;Domestic;Cargo;1
09/04/2023;BPN;Foreign;Cargo;2
09/04/2023;BPN;Domestic;Sailing;1
09/04/2023;BUR;Foreign;Cargo;2
09/04/2023;BUR;Domestic;Tanker;1
09/04/2023;BUR;Foreign;Pleasure Craft;2
09/04/2023;BUR;Foreign;Passenger;18
09/04/2023;BUR;Foreign;Tanker;3
09/04/2023;BUR;Domestic;Other;4
09/04/2023;BUR;Foreign;Other;2
09/04/2023;BUR;Domestic;Passenger;23
09/04/2023;BUR;Domestic;Cargo;2
09/04/2023;CBN;Domestic;Cargo;2
09/04/2023;CXP;Foreign;Tanker;2
09/04/2023;CXP;Domestic;Tanker;2
09/04/2023;CXP;Domestic;Cargo;5
09/04/2023;DUM;Foreign;Tanker;2
09/04/2023;DUM;Foreign;Cargo;4
09/04/2023;DUM;Domestic;Tanker;1
09/04/2023;ENE;Domestic;Passenger;2
09/04/2023;GRE;Domestic;Cargo;27
09/04/2023;GRE;Domestic;Passenger;5
09/04/2023;GRE;Foreign;Cargo;9
09/04/2023;GRE;Foreign;Tanker;1
09/04/2023;GRE;Domestic;Tanker;4
09/04/2023;GRE;Domestic;Other;2
09/04/2023;GTO;Domestic;Cargo;1
09/04/2023;IBP;Foreign;Tanker;10
09/04/2023;IBP;Domestic;Passenger;104
09/04/2023;IBP;Foreign;Cargo;3
09/04/2023;IBP;Domestic;Tanker;5
09/04/2023;IBP;Domestic;Cargo;4
09/04/2023;IMW;Domestic;Other;1
09/04/2023;IMW;Domestic;Cargo;1
09/04/2023;ING;Domestic;Cargo;3
09/04/2023;ING;Foreign;Tanker;1
09/04/2023;ING;Domestic;Tanker;2
09/04/2023;ISA;Domestic;Fishing;1
09/04/2023;KAT;Domestic;Passenger;1
09/04/2023;KBH;Domestic;Passenger;1
09/04/2023;KDI;Domestic;Passenger;1
09/04/2023;KOL;Domestic;Passenger;1
09/04/2023;KTJ;Foreign;Tanker;2
09/04/2023;KTJ;Foreign;Cargo;1
09/04/2023;KUM;Domestic;Passenger;2
09/04/2023;LBO;Domestic;Passenger;2
09/04/2023;LMR;Foreign;Passenger;1
09/04/2023;LMR;Domestic;Passenger;14
09/04/2023;LSW;Domestic;Tanker;1
09/04/2023;LSW;Domestic;Other;1
09/04/2023;LSW;Foreign;Tanker;1
09/04/2023;LTU;Domestic;Cargo;2
09/04/2023;LTU;Foreign;Tanker;2
09/04/2023;LTU;Foreign;Cargo;1
09/04/2023;MAK;Domestic;Tanker;3
09/04/2023;MAK;Domestic;Cargo;3
09/04/2023;MKW;Domestic;Passenger;2
09/04/2023;MKW;Domestic;Pleasure Craft;1
09/04/2023;MLD;Domestic;Passenger;2
09/04/2023;MLD;Domestic;Cargo;1
09/04/2023;MLD;Domestic;Tanker;1
09/04/2023;MLH;Domestic;Tanker;1
09/04/2023;MUO;Domestic;Tanker;1
09/04/2023;MUO;Domestic;Passenger;1
09/04/2023;MUO;Domestic;Sailing;1
09/04/2023;MUO;Domestic;Cargo;1
09/04/2023;MUO;Domestic;Fishing;1
09/04/2023;NAM;Domestic;Passenger;2
09/04/2023;NBX;Domestic;Passenger;1
09/04/2023;PNJ;Domestic;Passenger;1
09/04/2023;PNJ;Domestic;Tanker;3
09/04/2023;PNJ;Foreign;Cargo;2
09/04/2023;PNJ;Domestic;Cargo;4
09/04/2023;PNJ;Foreign;Tanker;1
09/04/2023;PNK;Domestic;Tanker;8
09/04/2023;PNK;Domestic;Cargo;3
09/04/2023;PNK;Domestic;Passenger;1
09/04/2023;PTM;Domestic;Tanker;1
09/04/2023;SIO;Domestic;Passenger;3
09/04/2023;SKJ;Domestic;Cargo;2
09/04/2023;SLG;Domestic;Passenger;1
09/04/2023;SMA;Domestic;Tanker;1
09/04/2023;SMA;Domestic;Cargo;1
09/04/2023;SMA;Domestic;Passenger;1
09/04/2023;SMQ;Domestic;Tanker;1
09/04/2023;SMQ;Domestic;Cargo;1
09/04/2023;SNL;Domestic;Passenger;1
09/04/2023;SOQ;Domestic;Passenger;1
09/04/2023;SOQ;Domestic;Tanker;2
09/04/2023;SOQ;Domestic;Other;1
09/04/2023;SOQ;Domestic;Cargo;2
09/04/2023;SRG;Domestic;Cargo;1
09/04/2023;SRG;Foreign;Cargo;1
09/04/2023;SRG;Domestic;Tanker;3
09/04/2023;SUB;Domestic;Cargo;15
09/04/2023;SUB;Foreign;Cargo;2
09/04/2023;SUB;Domestic;Tanker;9
09/04/2023;SUB;Domestic;Passenger;8
09/04/2023;SUB;Domestic;Other;2
09/04/2023;SUR;Domestic;Tanker;2
09/04/2023;SUR;Foreign;Cargo;1
09/04/2023;SXK;Domestic;Passenger;1
09/04/2023;TAG;Domestic;Tanker;1
09/04/2023;TBY;Domestic;Cargo;1
09/04/2023;TBY;Foreign;Tanker;1
09/04/2023;TBY;Foreign;Cargo;2
09/04/2023;TEI;Domestic;Passenger;7
09/04/2023;TEI;Domestic;Cargo;2
09/04/2023;TJB;Domestic;Cargo;1
09/04/2023;TJB;Domestic;Other;1
09/04/2023;TJB;Domestic;Passenger;3
09/04/2023;TNJ;Domestic;Passenger;2
09/04/2023;TPR;Domestic;Passenger;4
09/04/2023;TPR;Foreign;Cargo;15
09/04/2023;TPR;Domestic;Tanker;4
09/04/2023;TPR;Domestic;Cargo;9
09/04/2023;TPR;Foreign;Tanker;1
09/04/2023;TQP;Domestic;Tanker;1
09/04/2023;TQP;Domestic;Passenger;1
09/04/2023;TQP;Foreign;Tanker;1
09/04/2023;TTK;Domestic;Passenger;2
09/04/2023;WSR;Domestic;Passenger;2
10/04/2023;AMQ;Domestic;Tanker;2
10/04/2023;AMQ;Domestic;Passenger;2
10/04/2023;AMQ;Domestic;Cargo;1
10/04/2023;BBM;Domestic;Passenger;2
10/04/2023;BDJ;Domestic;Other;3
10/04/2023;BDJ;Domestic;Passenger;2
10/04/2023;BDJ;Domestic;Cargo;11
10/04/2023;BDJ;Domestic;Tanker;5
10/04/2023;BDJ;Foreign;Cargo;3
10/04/2023;BIK;Domestic;Tanker;2
10/04/2023;BIK;Domestic;Passenger;1
10/04/2023;BIK;Domestic;Cargo;1
10/04/2023;BKS;Domestic;Tanker;1
10/04/2023;BKS;Foreign;Cargo;3
10/04/2023;BLW;Foreign;Cargo;1
10/04/2023;BLW;Foreign;Tanker;2
10/04/2023;BLW;Domestic;Cargo;3
10/04/2023;BMU;Domestic;Passenger;2
10/04/2023;BOA;Domestic;Other;2
10/04/2023;BPN;Foreign;Other;1
10/04/2023;BPN;Domestic;Passenger;33
10/04/2023;BPN;Foreign;Cargo;2
10/04/2023;BPN;Domestic;Tanker;6
10/04/2023;BPN;Domestic;Cargo;3
10/04/2023;BPN;Domestic;Pleasure Craft;1
10/04/2023;BUR;Foreign;Passenger;20
10/04/2023;BUR;Foreign;Other;3
10/04/2023;BUR;Domestic;Passenger;18
10/04/2023;BUR;Foreign;Pleasure Craft;2
10/04/2023;BUR;Domestic;Tanker;4
10/04/2023;BUR;Foreign;Cargo;3
10/04/2023;BUR;Domestic;Other;2
10/04/2023;CBN;Domestic;Tanker;1
10/04/2023;CEB;Domestic;Passenger;1
10/04/2023;CXP;Foreign;Tanker;1
10/04/2023;CXP;Domestic;Tanker;4
10/04/2023;CXP;Foreign;Cargo;2
10/04/2023;CXP;Domestic;Cargo;2
10/04/2023;DJJ;Domestic;Passenger;1
10/04/2023;DJJ;Domestic;Tanker;1
10/04/2023;DUM;Domestic;Passenger;1
10/04/2023;DUM;Domestic;Cargo;1
10/04/2023;DUM;Domestic;Tanker;4
10/04/2023;DUM;Foreign;Tanker;5
10/04/2023;DUM;Foreign;Cargo;3
10/04/2023;GNS;Domestic;Passenger;1
10/04/2023;GRE;Domestic;Tanker;2
10/04/2023;GRE;Foreign;Cargo;8
10/04/2023;GRE;Domestic;Passenger;11
10/04/2023;GRE;Domestic;Cargo;13
10/04/2023;GRE;Domestic;Other;1
10/04/2023;GRE;Foreign;Tanker;2
10/04/2023;IBP;Foreign;Tanker;15
10/04/2023;IBP;Domestic;Cargo;4
10/04/2023;IBP;Domestic;Passenger;96
10/04/2023;IBP;Domestic;Tanker;5
10/04/2023;IBP;Foreign;Cargo;2
10/04/2023;IMW;Foreign;Tanker;1
10/04/2023;IMW;Domestic;Cargo;2
10/04/2023;IMW;Domestic;Other;1
10/04/2023;ING;Domestic;Cargo;3
10/04/2023;ING;Foreign;Tanker;1
10/04/2023;KBH;Domestic;Passenger;1
10/04/2023;KDI;Domestic;Tanker;1
