date,Port,status_country_domicile,vessel_type,count
2023-05-31,KUM,Domestic,Cargo,1
2023-03-20,SKJ,Domestic,Cargo,1
2023-07-03,BKS,Domestic,Tanker,1
2023-04-17,BLW,Foreign,Tanker,1
2023-07-20,IBP,Foreign,Tanker,2
2023-07-20,SUB,Foreign,Tanker,1
2023-06-23,SUB,Domestic,Tanker,1
2023-06-18,TTK,Domestic,Cargo,1
2023-12-20,GRE,Domestic,Tanker,2
2023-07-23,DJJ,Domestic,Tanker,1
2023-11-17,BAD,Domestic,Tanker,1
2023-07-10,IBP,Domestic,Cargo,3
2023-07-19,TBY,Domestic,Cargo,1
2023-08-01,LMR,Domestic,Cargo,1
2023-04-16,ARE,Domestic,Passenger,1
2023-06-24,BPN,Domestic,Passenger,1
2023-12-18,SUB,Domestic,Passenger,1
2023-07-27,AMQ,Domestic,Cargo,2
2023-07-01,TBY,Domestic,Other,1
2023-06-07,TBY,Domestic,Cargo,2
2023-06-28,MAK,Foreign,Cargo,1
2023-12-04,TTK,Domestic,Cargo,1
2023-08-19,IBP,Domestic,Cargo,3
2023-01-13,BLW,Domestic,Cargo,3
2023-12-29,MAK,Domestic,Cargo,1
2023-02-23,BPN,Domestic,Tanker,1
2023-06-22,GNS,Domestic,Passenger,1
2023-07-14,GNS,Domestic,Passenger,1
2023-09-12,GNS,Domestic,Passenger,1
2023-10-25,GNS,Domestic,Passenger,1
2023-12-08,GNS,Domestic,Passenger,1
2023-09-17,PNK,Domestic,Tanker,1
2023-06-24,BLW,Foreign,Cargo,1
2023-03-16,BBM,Domestic,Passenger,1
2023-08-10,TPR,Domestic,Passenger,1
2023-05-21,AMQ,Domestic,Tanker,1
2023-11-02,PNJ,Domestic,Cargo,1
2023-02-28,BBM,Domestic,Cargo,1
2023-04-24,BDJ,Domestic,Cargo,1
2023-12-02,GRE,Domestic,Passenger,1
2023-07-16,WGP,Domestic,Passenger,1
2023-06-08,GTO,Domestic,Passenger,1
2023-10-13,KUM,Domestic,Cargo,1
2023-03-16,SUB,Domestic,Tanker,1
2023-09-15,GRE,Foreign,Tanker,1
2023-09-05,AMQ,Domestic,Tanker,1
2023-11-20,BKS,Domestic,Cargo,1
2023-11-30,TEI,Foreign,Passenger,1
2023-12-09,TPR,Domestic,Tanker,2
2023-02-25,TPR,Foreign,Pleasure Craft,1
2023-11-26,BLW,Foreign,Cargo,1
2023-06-03,SUR,Foreign,Cargo,2
2023-02-19,KBH,Foreign,Passenger,1
2023-04-30,BPN,Foreign,Cargo,1
2023-03-04,BOA,Domestic,Tanker,1
2023-03-30,SOQ,Domestic,Tanker,1
2023-04-14,TPR,Foreign,Sailing,1
2023-05-10,MAK,Domestic,Sailing,1
2023-12-21,PNJ,Domestic,Cargo,1
2023-04-03,BPN,Domestic,Passenger,1
2023-01-18,SUB,Domestic,Cargo,3
2023-02-23,SUB,Domestic,Tanker,1
2023-02-18,GRE,Domestic,Cargo,3
2023-10-06,SRG,Domestic,Passenger,1
2023-07-03,IBP,Domestic,Cargo,1
2023-04-05,SRG,Domestic,Passenger,1
2023-08-14,TAG,Domestic,Tanker,1
2023-12-01,LSW,Domestic,Tanker,1
2023-09-23,MAK,Domestic,Fishing,6
2023-06-29,GNS,Domestic,Passenger,1
2023-08-05,GNS,Domestic,Passenger,1
2023-01-11,BLW,Foreign,Cargo,1
2023-08-16,SMQ,Foreign,Cargo,1
2023-05-02,SMQ,Foreign,Cargo,1
2023-12-18,BPN,Foreign,Cargo,1
2023-03-09,SOQ,Foreign,Pleasure Craft,1
2023-07-14,DUM,Foreign,Tanker,1
2023-10-03,LBO,Domestic,Cargo,1
2023-01-23,MKW,Domestic,Cargo,1
2023-05-05,KOL,Domestic,Cargo,1
2023-12-20,BDJ,Domestic,Passenger,1
2023-08-02,PNJ,Foreign,Passenger,1
2023-07-26,NAM,Domestic,Passenger,1
2023-02-13,DUM,Domestic,Tanker,1
2023-05-07,PTL,Domestic,Cargo,1
2023-04-26,TPR,Domestic,Cargo,1
2023-10-24,TPR,Domestic,Tanker,1
2023-08-13,PNJ,Foreign,Cargo,1
2023-04-11,SRG,Foreign,Cargo,2
2023-04-03,IBP,Foreign,Cargo,1
2023-11-25,MLD,Domestic,Cargo,1
2023-04-24,AMQ,Foreign,Tanker,1
2023-06-17,MAK,Foreign,Sailing,1
2023-05-23,MAK,Domestic,Cargo,1
2023-12-29,SRG,Domestic,Other,1
2023-01-13,TQP,Foreign,Cargo,1
2023-11-15,PNK,Domestic,Cargo,2
2023-06-22,BUR,Domestic,Cargo,1
2023-01-15,SRG,Domestic,Tanker,1
2023-09-20,AMQ,Domestic,Cargo,1
2023-07-29,GNS,Domestic,Passenger,1
2023-11-06,SLG,Domestic,Passenger,1
2023-03-24,ARE,Foreign,Tanker,1
2023-03-05,BLW,Foreign,Cargo,1
2023-06-07,BDJ,Foreign,Cargo,1
2023-01-18,IMW,Domestic,Cargo,18
2023-11-06,BUR,Foreign,Tanker,1
2023-08-03,BUR,Foreign,Cargo,1
2023-12-20,TPR,Domestic,Tanker,2
2023-04-16,SRG,Domestic,Passenger,1
2023-04-23,SRG,Domestic,Passenger,1
2023-06-15,NBX,Domestic,Passenger,1
2023-07-22,MAK,Domestic,Passenger,1
2023-07-15,KTJ,Domestic,Cargo,1
2023-12-03,BDJ,Domestic,Tanker,1
2023-11-30,IBP,Domestic,Cargo,1
2023-05-11,BLW,Domestic,Cargo,1
2023-07-28,CXP,Domestic,Cargo,1
2023-10-22,MLD,Domestic,Cargo,1
2023-10-31,MLD,Domestic,Cargo,1
2023-08-29,BMU,Domestic,Cargo,1
2023-11-03,BDJ,Domestic,Cargo,1
2023-10-30,PNK,Domestic,Cargo,1
2023-03-29,ING,Domestic,Tanker,1
2023-06-26,LTU,Domestic,Tanker,1
2023-12-17,IMW,Domestic,Tanker,1
2023-05-31,TBY,Foreign,Cargo,1
2023-03-01,CXP,Foreign,Cargo,1
2023-03-11,BLW,Foreign,Tanker,1
2023-02-20,BDJ,Foreign,Other,1
2023-05-13,CXP,Domestic,Tanker,1
2023-06-11,MLH,Domestic,Tanker,2
2023-10-23,MLH,Domestic,Tanker,1
2023-10-27,BKS,Domestic,Tanker,1
2023-05-27,AMQ,Domestic,Tanker,1
2023-12-18,MKW,Domestic,Tanker,1
2023-08-19,TBY,Domestic,Cargo,1
2023-12-28,SRG,Domestic,Tanker,1
2023-10-03,BMU,Domestic,Cargo,1
2023-07-28,LMR,Domestic,Cargo,1
2023-05-07,ARE,Domestic,Passenger,1
2023-01-09,TBO,Domestic,Cargo,1
2023-07-10,TQP,Domestic,Cargo,1
2023-09-29,SLG,Domestic,Passenger,1
2023-12-19,SLG,Domestic,Passenger,1
2023-08-02,TBO,Domestic,Cargo,1
2023-01-09,CBN,Domestic,Cargo,1
2023-08-04,DUM,Foreign,Tanker,1
2023-10-29,KOL,Foreign,Cargo,1
2023-06-13,BLW,Foreign,Tanker,1
2023-11-01,GRE,Foreign,Cargo,2
2023-10-09,PNJ,Foreign,Tanker,1
2023-10-30,TBY,Foreign,Cargo,1
2023-08-11,DUM,Foreign,Tanker,2
2023-04-16,BDJ,Foreign,Cargo,1
2023-07-04,AMQ,Domestic,Passenger,1
2023-09-15,MAK,Domestic,Passenger,1
2023-11-05,BOA,Domestic,Tanker,1
2023-02-10,TQP,Domestic,Cargo,1
2023-07-13,BLW,Domestic,Cargo,1
2023-02-15,BDJ,Domestic,Cargo,1
2023-10-01,PNK,Domestic,Cargo,2
2023-03-21,ENE,Domestic,Passenger,1
2023-05-11,ENE,Domestic,Passenger,1
2023-06-07,MUO,Domestic,Tanker,1
2023-11-08,BUR,Domestic,Cargo,1
2023-07-08,SMQ,Domestic,Tanker,1
2023-09-21,DJJ,Domestic,Tanker,1
2023-11-10,IMW,Domestic,Tanker,1
2023-05-27,BPN,Foreign,Tanker,1
2023-04-27,SRG,Foreign,Cargo,1
2023-07-21,AMQ,Foreign,Tanker,1
2023-12-30,DUM,Domestic,Cargo,1
2023-03-08,BUR,Domestic,Cargo,1
2023-02-05,BDJ,Foreign,Sailing,1
2023-07-19,BOA,Domestic,Tanker,2
2023-02-02,IMW,Domestic,Cargo,2
2023-02-02,BDJ,Domestic,Other,2
2023-04-15,GRE,Domestic,Tanker,1
2023-03-16,BUR,Domestic,Cargo,1
2023-12-15,DUM,Domestic,Cargo,1
2023-12-07,KUM,Domestic,Other,1
2023-06-20,BDJ,Foreign,Cargo,1
2023-12-13,CXP,Domestic,Tanker,1
2023-09-08,BPN,Domestic,Tanker,2
2023-09-21,KTJ,Domestic,Cargo,1
2023-06-14,GNS,Domestic,Passenger,1
2023-12-11,TAG,Domestic,Other,1
2023-06-10,BUR,Foreign,Tanker,1
2023-07-16,IBP,Foreign,Cargo,1
2023-03-04,KDI,Domestic,Cargo,1
2023-10-15,BMU,Domestic,Cargo,1
2023-11-13,GTO,Domestic,Passenger,1
2023-06-23,PNK,Domestic,Tanker,1
2023-02-17,CXP,Domestic,Cargo,1
2023-03-10,CXP,Foreign,Cargo,1
2023-06-03,BPN,Foreign,Tanker,1
2023-09-25,CXP,Foreign,Cargo,1
2023-12-19,DUM,Foreign,Cargo,1
2023-08-20,TUA,Domestic,Passenger,1
2023-03-31,SUB,Foreign,Cargo,2
2023-11-27,KUM,Domestic,Tanker,1
2023-12-13,ARE,Foreign,Tanker,1
2023-06-28,GRE,Foreign,Tanker,1
2023-10-22,ING,Domestic,Tanker,1
2023-08-13,AMQ,Domestic,Passenger,1
2023-12-08,TUA,Domestic,Passenger,1
2023-08-28,BIK,Domestic,Tanker,1
2023-07-17,GRE,Domestic,Cargo,1
2023-12-23,IBP,Domestic,Cargo,1
2023-12-01,TPR,Domestic,Other,1
2023-04-10,BLW,Domestic,Other,1
2023-09-24,BLW,Domestic,Other,1
2023-10-12,TPR,Domestic,Other,1
2023-09-23,BUR,Domestic,Cargo,2
2023-10-23,SUB,Domestic,Other,2
2023-02-11,LTU,Domestic,Cargo,1
2023-06-24,MAK,Domestic,Cargo,1
2023-01-27,BUR,Domestic,Cargo,2
2023-04-05,PNJ,Domestic,Tanker,1
2023-12-07,PNK,Domestic,Cargo,1
2023-12-15,DUM,Domestic,Tanker,1
2023-11-02,LMR,Foreign,Tanker,1
2023-03-21,SMQ,Foreign,Cargo,1
2023-08-28,BDJ,Foreign,Cargo,1
2023-04-15,BUR,Foreign,Cargo,2
2023-05-03,BDJ,Foreign,Cargo,1
2023-03-18,SUB,Foreign,Tanker,1
2023-07-10,KUM,Foreign,Tanker,1
2023-03-26,MAK,Foreign,Cargo,1
2023-07-09,GRE,Foreign,Tanker,1
2023-05-07,BBM,Domestic,Passenger,1
2023-10-31,TPR,Domestic,Passenger,1
2023-10-07,BUR,Domestic,Cargo,2
2023-07-28,IBP,Domestic,Cargo,3
2023-12-19,FKQ,Domestic,Tanker,1
2023-04-07,BLW,Domestic,Cargo,1
2023-09-26,IMW,Domestic,Cargo,1
2023-07-20,SMQ,Domestic,Tanker,1
2023-10-21,BUR,Domestic,Tanker,1
2023-11-23,MLD,Domestic,Cargo,1
2023-07-27,SUB,Domestic,Tanker,1
2023-06-15,IMW,Domestic,Tanker,19
2023-01-09,MKW,Domestic,Tanker,1
2023-01-29,BIK,Domestic,Tanker,1
2023-07-31,GRE,Domestic,Tanker,1
2023-05-14,BKS,Domestic,Tanker,1
2023-05-16,GRE,Foreign,Tanker,1
2023-10-14,IMW,Foreign,Tanker,1
2023-11-01,PNJ,Foreign,Cargo,1
2023-08-24,KAT,Foreign,Passenger,1
2023-06-23,TNU,Foreign,Cargo,1
2023-11-11,DUM,Foreign,Cargo,1
2023-12-10,MAK,Foreign,Cargo,1
2023-06-23,BPN,Domestic,Cargo,2
2023-10-19,CBN,Domestic,Passenger,1
2023-05-27,BUR,Foreign,Cargo,1
2023-10-04,CXP,Domestic,Cargo,1
2023-12-02,DJJ,Domestic,Tanker,1
2023-12-20,BLW,Domestic,Cargo,2
2023-08-12,MAK,Domestic,Cargo,1
2023-03-23,SUB,Domestic,Pleasure Craft,1
2023-05-07,TPR,Domestic,Cargo,2
2023-09-10,PNK,Domestic,Cargo,1
2023-05-13,CBN,Domestic,Cargo,2
2023-08-11,WGP,Domestic,Cargo,1
2023-02-04,SUB,Domestic,Other,1
2023-11-12,TQP,Domestic,Cargo,1
2023-08-09,SRG,Domestic,Tanker,1
2023-05-14,NAM,Domestic,Cargo,1
2023-07-12,MAK,Domestic,Cargo,2
2023-09-27,SRG,Domestic,Tanker,1
2023-08-30,SLG,Domestic,Passenger,1
2023-11-13,SLG,Domestic,Passenger,1
2023-12-03,LSW,Foreign,Other,1
2023-05-10,BPN,Foreign,Cargo,1
2023-09-01,MLD,Foreign,Cargo,1
2023-12-10,LTU,Domestic,Cargo,1
2023-01-29,BBM,Domestic,Passenger,1
2023-12-15,AMQ,Domestic,Passenger,1
2023-01-31,AEA,Domestic,Cargo,1
2023-10-23,BKS,Domestic,Tanker,1
2023-06-29,CXP,Domestic,Cargo,1
2023-12-11,PNJ,Domestic,Cargo,1
2023-12-29,AMQ,Domestic,Passenger,1
2023-08-29,MUO,Domestic,Tanker,1
2023-04-02,PNK,Domestic,Cargo,1
2023-07-10,BDJ,Foreign,Cargo,1
2023-02-26,GRE,Foreign,Cargo,1
2023-09-22,LTU,Foreign,Cargo,1
2023-06-17,PNJ,Foreign,Cargo,1
2023-12-25,CXP,Foreign,Tanker,1
2023-03-09,SRG,Foreign,Cargo,1
2023-11-28,ING,Domestic,Cargo,1
2023-07-04,DUM,Domestic,Tanker,1
2023-07-28,MLD,Domestic,Tanker,1
2023-09-10,PNJ,Domestic,Cargo,1
2023-09-28,IBP,Domestic,Cargo,1
2023-02-18,BUR,Domestic,Cargo,2
2023-05-14,ARE,Domestic,Passenger,1
2023-08-25,DUM,Domestic,Cargo,2
2023-02-23,IBP,Domestic,Tanker,3
2023-03-29,GRE,Domestic,Other,1
2023-11-19,BUR,Domestic,Cargo,2
2023-02-13,BLW,Domestic,Tanker,1
2023-12-06,BPN,Domestic,Tanker,1
2023-01-05,BLW,Domestic,Cargo,2
2023-12-23,MSK,Foreign,Tanker,1
2023-10-11,SLG,Domestic,Passenger,1
2023-12-06,SLG,Domestic,Passenger,1
2023-04-23,PNJ,Domestic,Tanker,1
2023-04-17,BLW,Domestic,Tanker,1
2023-02-22,AEA,Domestic,Cargo,1
2023-07-26,PNJ,Foreign,Cargo,1
2023-10-21,TPR,Foreign,Cargo,1
2023-11-11,MAK,Foreign,Cargo,1
2023-12-21,IBP,Foreign,Cargo,1
2023-05-23,BUR,Foreign,Cargo,1
2023-08-06,TBY,Foreign,Tanker,1
2023-09-29,TPR,Domestic,Passenger,1
2023-02-21,TTK,Domestic,Cargo,1
2023-02-07,MUO,Domestic,Tanker,1
2023-01-08,CXP,Domestic,Cargo,1
2023-03-13,PNJ,Domestic,Cargo,1
2023-01-13,IBP,Domestic,Cargo,1
2023-06-11,GRE,Domestic,Tanker,10
2023-06-25,BDJ,Domestic,Passenger,1
2023-09-06,IBP,Foreign,Passenger,1
2023-12-25,SMA,Domestic,Tanker,1
2023-02-08,MLH,Domestic,Tanker,1
2023-06-19,TPR,Domestic,Tanker,5
2023-03-21,BOA,Domestic,Tanker,1
2023-08-18,BAD,Domestic,Tanker,1
2023-08-28,ARE,Domestic,Tanker,1
2023-08-14,TQP,Domestic,Cargo,1
2023-10-13,BKS,Domestic,Tanker,1
2023-12-04,IMW,Domestic,Tanker,1
2023-11-20,BLW,Foreign,Tanker,1
2023-04-24,BKS,Foreign,Cargo,1
2023-12-11,AMQ,Foreign,Tanker,1
2023-03-27,SUB,Foreign,Cargo,4
2023-04-25,MAK,Foreign,Cargo,1
2023-11-15,DUM,Domestic,Other,1
2023-11-02,DJJ,Domestic,Tanker,1
2023-06-06,SUB,Foreign,Sailing,1
2023-06-29,TBY,Domestic,Cargo,2
2023-03-15,PTM,Domestic,Other,1
2023-09-22,SRG,Domestic,Other,1
2023-03-17,PNJ,Domestic,Tanker,1
2023-08-02,BDJ,Domestic,Other,1
2023-11-10,SRG,Domestic,Tanker,2
2023-02-01,LSW,Domestic,Tanker,1
2023-12-16,MAK,Domestic,Tanker,5
2023-08-30,MLD,Domestic,Tanker,1
2023-10-08,AMQ,Domestic,Tanker,1
2023-03-09,BDJ,Foreign,Cargo,2
2023-12-21,SOQ,Foreign,Pleasure Craft,1
2023-11-22,LBO,Domestic,Cargo,1
2023-02-08,GRE,Domestic,Cargo,1
2023-08-07,GRE,Domestic,Tanker,1
2023-01-15,IBP,Domestic,Cargo,2
2023-01-26,SRG,Domestic,Cargo,1
2023-12-12,TBY,Domestic,Cargo,1
2023-09-29,SMA,Domestic,Tanker,1
2023-08-20,ING,Domestic,Tanker,1
2023-04-09,PNK,Domestic,Cargo,1
2023-01-15,PNK,Domestic,Cargo,1
2023-06-15,BUR,Domestic,Dredging,1
2023-09-27,IMW,Domestic,Tanker,1
2023-11-20,GRE,Foreign,Cargo,50
2023-12-14,DUM,Foreign,Tanker,1
2023-03-04,PNJ,Foreign,Cargo,1
2023-09-12,DUM,Foreign,Cargo,2
2023-01-11,IBP,Foreign,Tanker,1
2023-11-24,BPN,Foreign,Tanker,1
2023-10-28,BKS,Domestic,Tanker,1
2023-10-03,BIK,Domestic,Tanker,1
2023-09-25,BOA,Domestic,Tanker,1
2023-04-18,ARE,Domestic,Passenger,1
2023-06-23,PNK,Domestic,Cargo,2
2023-08-04,SUB,Foreign,Tanker,1
2023-06-22,MLD,Domestic,Cargo,1
2023-07-09,SLG,Domestic,Passenger,1
2023-08-13,GRE,Domestic,Tanker,1
2023-11-20,GRE,Domestic,Tanker,1
2023-04-16,PNJ,Domestic,Tanker,1
2023-07-20,DUM,Foreign,Cargo,1
2023-12-06,PTM,Foreign,Cargo,1
2023-07-14,KUM,Foreign,Tanker,1
2023-11-27,KDI,Foreign,Tanker,1
2023-05-12,BDJ,Domestic,Cargo,2
2023-02-11,SMA,Foreign,Tanker,1
2023-03-17,BDJ,Domestic,Cargo,1
2023-11-14,MLD,Domestic,Cargo,1
2023-12-07,GTO,Domestic,Cargo,1
2023-11-20,TBY,Domestic,Cargo,1
2023-02-19,BUR,Domestic,Cargo,1
2023-10-29,BPN,Domestic,Other,1
2023-04-04,TUA,Domestic,Passenger,1
2023-12-23,AMQ,Domestic,Passenger,1
2023-08-26,BUR,Domestic,Tanker,1
2023-09-30,BDJ,Domestic,Tanker,1
2023-06-12,BLW,Domestic,Tanker,1
2023-08-17,BUR,Domestic,Tanker,1
2023-01-06,SRG,Domestic,Tanker,1
2023-09-07,GRE,Foreign,Tanker,1
2023-12-20,BLW,Foreign,Tanker,1
2023-08-23,KTJ,Foreign,Tanker,1
2023-12-09,IMW,Domestic,Tanker,3
2023-11-12,BLW,Foreign,Cargo,1
2023-10-15,GRE,Foreign,Tanker,1
2023-01-15,BLW,Foreign,Tanker,1
2023-09-13,BDJ,Foreign,Cargo,1
2023-03-26,GRE,Foreign,Tanker,1
2023-11-13,SOQ,Domestic,Passenger,1
2023-01-17,DUM,Domestic,Tanker,1
2023-05-12,SUB,Domestic,Tanker,1
2023-05-17,BLW,Domestic,Tanker,2
2023-05-02,BOA,Domestic,Tanker,1
2023-06-01,MAK,Foreign,Sailing,1
2023-06-05,TBY,Domestic,Cargo,1
2023-03-18,MAK,Domestic,Cargo,4
2023-07-02,MAK,Domestic,Cargo,2
2023-06-18,DUM,Domestic,Cargo,2
2023-11-14,TEI,Domestic,Cargo,1
2023-05-01,KTJ,Domestic,Cargo,1
2023-09-17,TQP,Domestic,Cargo,1
2023-08-29,KUM,Domestic,Passenger,1
2023-11-10,CXP,Domestic,Tanker,1
2023-07-24,GNS,Domestic,Passenger,1
2023-12-21,SLG,Domestic,Passenger,1
2023-09-15,TPR,Domestic,Other,1
2023-08-22,SUB,Foreign,Tanker,1
2023-03-17,TPR,Foreign,Cargo,1
2023-04-16,TPR,Foreign,Tanker,1
2023-12-09,NBX,Domestic,Cargo,1
2023-01-28,NAM,Domestic,Cargo,1
2023-09-16,PNJ,Domestic,Cargo,1
2023-09-19,IBP,Domestic,Cargo,1
2023-03-12,LMR,Domestic,Cargo,1
2023-09-17,GRE,Domestic,Tanker,1
2023-12-15,IMW,Domestic,Tanker,1
2023-06-08,SRG,Foreign,Cargo,1
2023-12-11,ING,Foreign,Cargo,1
2023-10-17,GRE,Foreign,Cargo,1
2023-01-03,SRG,Foreign,Cargo,1
2023-12-23,SRG,Foreign,Cargo,3
2023-09-11,GRE,Domestic,Tanker,1
2023-04-04,BPN,Foreign,Tanker,1
2023-01-10,BDJ,Domestic,Cargo,1
2023-08-14,KUM,Domestic,Passenger,1
2023-12-20,ING,Domestic,Tanker,1
2023-06-12,ING,Domestic,Tanker,1
2023-12-13,PNK,Domestic,Cargo,2
2023-10-20,KAT,Domestic,Passenger,1
2023-04-06,PNK,Domestic,Cargo,1
2023-09-14,SRG,Domestic,Tanker,1
2023-07-31,PTM,Domestic,Cargo,1
2023-09-27,SLG,Domestic,Passenger,1
2023-07-23,BMU,Domestic,Cargo,1
2023-11-24,NAM,Domestic,Cargo,1
2023-05-22,TPR,Foreign,Tanker,1
2023-07-26,BDJ,Foreign,Cargo,1
2023-12-12,DUM,Foreign,Cargo,1
2023-11-15,ING,Foreign,Cargo,2
2023-09-27,BUR,Domestic,Fishing,1
2023-04-18,MUO,Domestic,Tanker,1
2023-04-27,BLW,Domestic,Cargo,1
2023-06-05,SUB,Domestic,Tanker,1
2023-05-23,MKW,Domestic,Passenger,1
2023-12-19,BOA,Domestic,Tanker,1
2023-11-01,KTJ,Domestic,Cargo,1
2023-06-28,MSK,Foreign,Cargo,1
2023-11-09,SUB,Foreign,Tanker,1
2023-09-27,SUB,Domestic,Tanker,2
2023-05-26,BPN,Domestic,Tanker,2
2023-01-20,BLW,Foreign,Tanker,1
2023-07-06,BPN,Domestic,Passenger,1
2023-03-04,TPR,Domestic,Other,1
2023-07-13,MUO,Domestic,Tanker,1
2023-08-22,TEI,Domestic,Cargo,1
2023-09-18,BKS,Domestic,Other,1
2023-09-20,NGG,Domestic,Cargo,1
2023-10-02,SRG,Domestic,Tanker,1
2023-09-12,SLG,Domestic,Tanker,1
2023-03-11,TQP,Domestic,Cargo,1
2023-08-10,SRG,Domestic,Tanker,1
2023-01-16,IBP,Foreign,Cargo,1
2023-08-03,DUM,Foreign,Cargo,1
2023-01-18,BAD,Foreign,Cargo,1
2023-11-27,SUR,Foreign,Cargo,2
2023-11-23,PNJ,Foreign,Cargo,1
2023-04-29,IBP,Foreign,Cargo,1
2023-01-13,IBP,Foreign,Cargo,2
2023-03-15,MAK,Domestic,Passenger,1
2023-11-16,TPR,Domestic,Passenger,1
2023-02-16,MLD,Domestic,Cargo,1
2023-12-19,AMQ,Domestic,Cargo,1
2023-09-16,BMU,Domestic,Tanker,1
2023-04-26,KDI,Domestic,Cargo,1
2023-06-11,BDJ,Domestic,Cargo,1
2023-08-16,SOQ,Domestic,Other,1
2023-04-09,BPN,Domestic,Other,1
2023-01-15,MKW,Domestic,Passenger,1
2023-09-20,BAD,Domestic,Tanker,1
2023-10-05,BPN,Domestic,Cargo,1
2023-10-08,SMA,Domestic,Tanker,1
2023-03-03,SRG,Domestic,Tanker,1
2023-11-15,SUB,Domestic,Tanker,1
2023-12-15,IBP,Domestic,Cargo,1
2023-11-30,SUB,Foreign,Passenger,1
2023-02-15,PNK,Foreign,Other,1
2023-05-08,DUM,Foreign,Cargo,1
2023-08-01,BPN,Foreign,Cargo,1
2023-04-11,BAD,Domestic,Cargo,1
2023-09-13,BUR,Domestic,Other,1
2023-11-27,MSK,Domestic,Tanker,1
2023-05-13,ING,Foreign,Cargo,1
2023-06-16,DUM,Domestic,Tanker,3
2023-10-08,TQP,Domestic,Tanker,1
2023-06-24,DJJ,Domestic,Tanker,1
2023-11-11,BMU,Domestic,Cargo,1
2023-05-26,ARE,Domestic,Passenger,1
2023-07-18,GRE,Domestic,Cargo,4
2023-01-29,TPR,Foreign,Tanker,1
2023-10-07,KTJ,Domestic,Cargo,1
2023-06-22,SLG,Domestic,Passenger,1
2023-07-03,GNS,Domestic,Passenger,1
2023-05-27,TBO,Domestic,Cargo,1
2023-08-14,TPR,Domestic,Other,1
2023-05-14,DUM,Domestic,Tanker,1
2023-05-24,PNJ,Foreign,Cargo,1
2023-11-12,TBY,Foreign,Cargo,1
2023-08-26,BUR,Domestic,Fishing,1
2023-03-09,SKJ,Domestic,Tanker,1
2023-09-13,CXP,Domestic,Tanker,1
2023-04-10,BBM,Domestic,Passenger,1
2023-07-10,PNK,Domestic,Tanker,1
2023-12-17,BOA,Domestic,Tanker,1
2023-08-05,BOA,Domestic,Tanker,1
2023-05-01,TQP,Domestic,Cargo,1
2023-03-05,IBP,Domestic,Cargo,2
2023-05-31,LTU,Domestic,Tanker,1
2023-05-26,BKS,Domestic,Cargo,1
2023-12-17,SMQ,Domestic,Tanker,1
2023-11-30,TPR,Domestic,Other,1
2023-08-13,BPN,Domestic,Tanker,1
2023-07-11,BBM,Domestic,Tanker,1
2023-10-21,TQP,Domestic,Cargo,1
2023-11-09,DUM,Domestic,Cargo,1
2023-07-06,PNJ,Domestic,Cargo,1
2023-08-17,BPN,Domestic,Cargo,1
2023-06-25,ING,Domestic,Tanker,1
2023-11-06,ING,Foreign,Cargo,1
2023-07-15,IMW,Domestic,Tanker,1
2023-01-26,CXP,Foreign,Cargo,1
2023-03-07,LTU,Foreign,Cargo,1
2023-05-08,BUR,Foreign,Cargo,1
2023-05-19,PTM,Foreign,Cargo,1
2023-11-11,BLW,Foreign,Cargo,1
2023-05-08,TPR,Foreign,Cargo,3
2023-06-17,BPN,Foreign,Tanker,1
2023-06-06,BPN,Foreign,Tanker,1
2023-10-30,DUM,Domestic,Tanker,3
2023-07-17,TEI,Domestic,Cargo,1
2023-12-06,NDA,Domestic,Passenger,1
2023-09-02,AMQ,Domestic,Tanker,1
2023-04-02,LMR,Domestic,Tanker,1
2023-11-08,DUM,Domestic,Tanker,1
2023-09-13,SUB,Foreign,Tanker,1
2023-04-06,DUM,Domestic,Cargo,1
2023-07-07,PNJ,Domestic,Cargo,1
2023-10-29,IBP,Domestic,Cargo,3
2023-10-13,GTO,Domestic,Cargo,1
2023-09-16,BMU,Domestic,Cargo,1
2023-12-18,TPR,Domestic,Cargo,4
2023-12-18,MKW,Domestic,Cargo,1
2023-04-28,SRG,Domestic,Tanker,3
2023-12-12,MLH,Domestic,Tanker,1
2023-12-08,GRE,Foreign,Tanker,1
2023-03-16,KDI,Domestic,Tanker,2
2023-09-26,KDI,Domestic,Tanker,1
2023-05-03,SUB,Domestic,Tanker,1
2023-07-01,GRE,Domestic,Cargo,1
2023-02-22,SRG,Foreign,Cargo,1
2023-06-15,BUR,Foreign,Cargo,1
2023-12-13,KUM,Foreign,Cargo,1
2023-08-18,TNJ,Domestic,Passenger,1
2023-09-27,MKW,Domestic,Cargo,1
2023-10-31,AMQ,Domestic,Cargo,1
2023-04-06,PNJ,Domestic,Cargo,1
2023-07-25,SLG,Domestic,Cargo,1
2023-06-28,BKS,Domestic,Cargo,1
2023-10-04,LBO,Domestic,Cargo,1
2023-09-18,TPR,Domestic,Tanker,1
2023-09-09,BLW,Foreign,Cargo,1
2023-12-02,SUB,Foreign,Cargo,3
2023-11-25,LMR,Foreign,Passenger,1
2023-02-17,SUB,Foreign,Other,1
2023-08-16,GRE,Domestic,Cargo,2
2023-12-29,BIK,Domestic,Tanker,1
2023-03-09,BOA,Domestic,Tanker,1
2023-04-15,CXP,Foreign,Tanker,1
2023-11-21,SUR,Domestic,Cargo,1
2023-12-10,SUB,Domestic,Passenger,1
2023-07-08,PNJ,Domestic,Tanker,1
