mmsi,vessel_name,Prov_ID,Port,Hirarki_1,dt_pos_utc,fc_vessel,OperatorCountryOfRegistration,OperatorCountryofDomicileName,vessel_type,ns_vessel,draught,position,latitude,longitude
525300666,MEX DE OCEAN 9,,,,2023-11-30 08:13:51,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.103325,103.88970667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-11-30 08:24:40,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.09749833,103.90227333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-11-30 08:34:50,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.09688167,103.90494
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-11-30 16:05:50,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09647333,103.903375
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-11-30 16:07:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09652333,103.903365
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-11-30 16:27:11,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09662,103.90268167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-06 10:38:36,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09628333,103.90324
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-06 10:41:15,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09629,103.90324167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-06 11:08:15,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09704333,103.90341667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-12 00:31:20,Indonesia,Indonesia,Indonesia,Tanker,Moored,3.0,in,1.09687333,103.90336667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 17:34:12,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.09737333,103.90213833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 17:44:22,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.1006,103.889875
525300666,MEX DE OCEAN 9,,,,2023-12-15 17:54:31,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.10562667,103.88884833
525300666,MEX DE OCEAN 9,,,,2023-12-15 18:04:31,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.1097,103.89158167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 18:15:21,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.11448333,103.89467
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 18:25:42,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.11887667,103.89750667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 18:37:21,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.12450167,103.90095833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 18:48:01,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.13091833,103.90446167
525300666,MEX DE OCEAN 9,,,,2023-12-15 18:58:01,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.13801,103.9056
525300666,MEX DE OCEAN 9,,,,2023-12-15 19:08:41,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.14321167,103.90538667
525300666,MEX DE OCEAN 9,,,,2023-12-15 19:18:43,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.14616,103.907545
525300666,MEX DE OCEAN 9,,,,2023-12-15 19:29:22,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.14898667,103.90967833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 19:39:43,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.15241,103.91295
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 19:50:02,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.15469,103.91793333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 20:00:12,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.15902,103.92271333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 20:10:33,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.16500667,103.92758333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 20:20:43,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.169625,103.93383333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 20:30:43,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.173245,103.94002667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 20:40:43,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.175935,103.94661667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 20:50:52,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.17802333,103.95358
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 21:01:02,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.17993833,103.96021167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 21:11:23,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.18143,103.96683167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 21:21:31,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.183745,103.97301333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 21:31:32,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.18730333,103.97879333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 21:41:33,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.18976667,103.98523667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 21:51:43,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.19244333,103.992575
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 22:01:43,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.19522667,103.99935667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 22:12:02,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.19871333,104.00563333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 22:22:12,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.200715,104.01211333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 22:32:13,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.20403667,104.018375
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 22:42:22,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.20657333,104.02439
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 22:52:42,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.20757167,104.03095667
525300666,MEX DE OCEAN 9,,,,2023-12-15 23:02:52,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.20918,104.03748833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 23:12:52,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.21218833,104.04310333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 23:23:03,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.214185,104.04970833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-15 23:33:12,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.21519333,104.05635
525300666,MEX DE OCEAN 9,,,,2023-12-15 23:43:23,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.217795,104.061685
525300666,MEX DE OCEAN 9,,,,2023-12-15 23:53:33,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.21912167,104.06699833
525300666,MEX DE OCEAN 9,,,,2023-12-16 00:03:33,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.22095667,104.07252167
525300666,MEX DE OCEAN 9,,,,2023-12-16 00:13:52,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.222865,104.07818833
525300666,MEX DE OCEAN 9,,,,2023-12-16 00:24:03,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.221875,104.08389333
525300666,MEX DE OCEAN 9,,,,2023-12-16 00:34:22,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.22102167,104.08988667
525300666,MEX DE OCEAN 9,,,,2023-12-16 00:44:43,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.219535,104.09553667
525300666,MEX DE OCEAN 9,,,,2023-12-16 00:54:53,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.21676,104.10142667
525300666,MEX DE OCEAN 9,,,,2023-12-16 01:05:03,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.21460333,104.10676167
525300666,MEX DE OCEAN 9,,,,2023-12-16 01:15:12,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.21263667,104.111505
525300666,MEX DE OCEAN 9,,,,2023-12-16 01:25:12,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.21059833,104.11591667
525300666,MEX DE OCEAN 9,,,,2023-12-16 01:35:22,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.208435,104.12091667
525300666,MEX DE OCEAN 9,,,,2023-12-16 01:45:22,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.20524833,104.12559
525300666,MEX DE OCEAN 9,,,,2023-12-16 01:55:22,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.202115,104.12982167
525300666,MEX DE OCEAN 9,,,,2023-12-16 02:05:33,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.19933167,104.13448167
525300666,MEX DE OCEAN 9,,,,2023-12-16 02:15:43,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.19738667,104.138545
525300666,MEX DE OCEAN 9,,,,2023-12-16 02:26:23,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.19413,104.14293333
525300666,MEX DE OCEAN 9,,,,2023-12-16 02:36:23,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.18799,104.14688333
525300666,MEX DE OCEAN 9,,,,2023-12-16 02:46:33,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.181335,104.150095
525300666,MEX DE OCEAN 9,,,,2023-12-16 02:56:33,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.17366167,104.15283833
525300666,MEX DE OCEAN 9,,,,2023-12-16 03:06:34,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.16560333,104.156625
525300666,MEX DE OCEAN 9,,,,2023-12-16 03:16:42,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.15615833,104.16004167
525300666,MEX DE OCEAN 9,,,,2023-12-16 03:26:52,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.14689667,104.16282167
525300666,MEX DE OCEAN 9,,,,2023-12-16 03:36:54,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.13716,104.163995
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 03:47:03,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.12716167,104.16180833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 03:57:43,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.11714833,104.158925
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 04:08:13,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.1087,104.15410167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 04:19:02,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.10518,104.14809333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 09:57:13,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.10433667,104.14678333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 10:07:23,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.11004333,104.15574667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 10:17:23,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.12476667,104.163165
525300666,MEX DE OCEAN 9,,,,2023-12-16 10:27:24,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.14043667,104.166715
525300666,MEX DE OCEAN 9,,,,2023-12-16 10:37:52,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.15688667,104.16258
525300666,MEX DE OCEAN 9,,,,2023-12-16 10:49:03,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.17256667,104.15571
525300666,MEX DE OCEAN 9,,,,2023-12-16 10:59:32,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.18382667,104.14606333
525300666,MEX DE OCEAN 9,,,,2023-12-16 11:10:03,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.19272833,104.13592333
525300666,MEX DE OCEAN 9,,,,2023-12-16 11:20:13,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.2003,104.12654167
525300666,MEX DE OCEAN 9,,,,2023-12-16 11:30:23,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.20639167,104.11672333
525300666,MEX DE OCEAN 9,,,,2023-12-16 11:40:23,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.20959833,104.10580167
525300666,MEX DE OCEAN 9,,,,2023-12-16 11:50:23,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.21109,104.09392333
525300666,MEX DE OCEAN 9,,,,2023-12-16 12:00:33,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.212095,104.08273167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 12:10:42,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.2116,104.07404167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 12:20:43,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.21326,104.066055
525300666,MEX DE OCEAN 9,,,,2023-12-16 12:31:03,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.216635,104.05798833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 12:41:12,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.21394667,104.049405
525300666,MEX DE OCEAN 9,,,,2023-12-16 12:51:33,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.21022,104.040275
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 13:01:42,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.206835,104.03058833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 13:11:54,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.203195,104.02016333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 13:22:02,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.198225,104.00887667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 13:32:02,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.19197,103.99686333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 13:42:02,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.185475,103.98544667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 13:52:13,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.17721,103.97417667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 14:02:52,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.17118,103.96175833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 14:13:52,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.16685333,103.94735667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 14:24:05,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.16179,103.93262
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 14:34:12,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.15563667,103.91765667
525300666,MEX DE OCEAN 9,,,,2023-12-16 14:44:43,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.14420333,103.90740333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 14:54:52,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.13022,103.90248
525300666,MEX DE OCEAN 9,,,,2023-12-16 15:08:52,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.11209833,103.89233667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 15:19:24,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.09984,103.89042333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-16 15:30:04,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.09876167,103.89946833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 06:57:21,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.09799,103.90118667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 07:07:31,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,in,1.100085,103.89323
525300666,MEX DE OCEAN 9,,,,2023-12-26 07:18:21,Indonesia,Indonesia,Indonesia,Tanker,Underway Sailing,3.0,out,1.10915167,103.89249167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 07:50:05,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11281167,103.89907833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 08:02:05,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11240667,103.8995
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 08:32:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.112725,103.89933167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 08:56:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.112835,103.89930833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 09:11:13,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.1127,103.899315
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 09:29:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11257167,103.89947833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 09:41:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11224333,103.89930167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 09:53:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.112075,103.89920167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 10:38:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11156833,103.89883833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 11:11:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11154333,103.89871333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 12:29:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11158667,103.89859333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 13:23:05,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11160167,103.89855333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 13:47:05,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11168333,103.89844
525300666,MEX DE OCEAN 9,,,,2023-12-26 14:14:05,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,out,1.23375,103.76987
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 14:38:05,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11165167,103.89849667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 14:50:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11162167,103.898555
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 15:02:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11166333,103.89847667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 15:14:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11163667,103.89852167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 15:50:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11158833,103.89855167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 16:35:05,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.111645,103.89847333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 16:59:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.111645,103.89847667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 17:20:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11165667,103.89847667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 17:38:05,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11165167,103.898485
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 17:50:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.111595,103.89856667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 18:08:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11157667,103.89855167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 18:35:05,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11165667,103.89848
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 18:50:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11161333,103.89853833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 19:05:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11158167,103.89858667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 19:17:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11162833,103.898525
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 20:08:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.111615,103.898525
525300666,MEX DE OCEAN 9,,,,2023-12-26 20:38:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,out,1.201035,103.95946167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 22:08:06,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.111575,103.898575
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 22:47:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11156167,103.89859
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 23:05:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11159667,103.89853833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-26 23:38:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11157333,103.89855667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-27 00:08:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.111585,103.89855167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-27 00:53:05,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11158667,103.89855833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-27 01:29:05,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.111545,103.89858833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-27 02:38:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11155833,103.89872333
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-27 03:20:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.111615,103.89867
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-27 03:32:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11163333,103.89864
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-27 03:47:05,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11163333,103.89873833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-27 03:59:05,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11178667,103.89895667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-27 04:41:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11261833,103.89913833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-27 04:53:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.112615,103.89937667
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-27 05:50:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11272,103.89939167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-27 06:08:03,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11269667,103.89949167
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-27 06:20:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11291,103.89923
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-27 07:11:10,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.112765,103.89943833
525300666,MEX DE OCEAN 9,21.0,BUR,1.0,2023-12-27 07:38:04,Indonesia,Indonesia,Indonesia,Tanker,At Anchor,3.0,in,1.11287333,103.89914
