date,Port,status_country_domicile,vessel_type,count
2023-12-31,PNJ,Domestic,Cargo,1
2023-11-14,SOQ,Domestic,Tanker,1
2023-01-20,BKS,Domestic,Tanker,2
2023-10-17,NAM,Domestic,Cargo,1
2023-08-17,IBP,Foreign,Cargo,1
2023-01-21,TBY,Domestic,Cargo,1
2023-11-01,GRE,Foreign,Cargo,1
2023-01-13,GRE,Foreign,Cargo,1
2023-10-12,BIT,Domestic,Fishing,1
2023-06-09,SUB,Domestic,Tanker,1
2023-03-03,WNQ,Domestic,Cargo,1
2023-11-30,WNQ,Domestic,Cargo,1
2023-08-01,MOF,Domestic,Passenger,1
2023-10-05,BOA,Foreign,Fishing,1
2023-07-21,TPR,Domestic,Cargo,2
2023-07-20,BPN,Domestic,Tanker,4
2023-04-11,IMW,Domestic,Tanker,1
2023-11-10,IMW,Domestic,Tanker,1
2023-10-11,BPN,Domestic,Cargo,1
2023-03-24,BMU,Domestic,Tanker,1
2023-11-16,DUM,Domestic,Tanker,1
2023-01-11,CXP,Domestic,Tanker,1
2023-11-27,GTO,Domestic,Passenger,1
2023-02-28,MLH,Foreign,Cargo,1
2023-04-17,TBY,Domestic,Tanker,1
2023-11-14,IBP,Domestic,Passenger,1
2023-09-10,SOQ,Domestic,Tanker,1
2023-01-01,IBP,Domestic,Tanker,1
2023-09-27,MLD,Domestic,Tanker,1
2023-06-27,IBP,Foreign,Cargo,1
2023-01-08,GRE,Domestic,Other,1
2023-05-29,BKS,Domestic,Cargo,1
2023-04-15,GRE,Domestic,Tanker,2
2023-02-09,TPR,Foreign,Cargo,1
2023-12-11,BIT,Domestic,Tanker,2
2023-03-08,IMW,Domestic,Tanker,2
2023-08-11,GRE,Domestic,Dredging,1
2023-12-19,GRE,Domestic,Dredging,1
2023-12-05,BMU,Domestic,Passenger,1
2023-04-05,PNJ,Domestic,Tanker,1
2023-08-19,BDJ,Domestic,Cargo,1
2023-04-27,AMQ,Domestic,Tanker,2
2023-04-02,TTK,Foreign,Cargo,1
2023-08-31,DUM,Domestic,Tanker,3
2023-06-17,SRG,Domestic,Tanker,1
2023-04-13,GRE,Foreign,Cargo,1
2023-09-03,BUR,Foreign,Other,1
2023-11-12,IBP,Domestic,Cargo,1
2023-03-13,TQP,Domestic,Passenger,1
2023-05-16,TQP,Domestic,Passenger,1
2023-01-05,BDJ,Domestic,Cargo,1
2023-08-12,TPR,Foreign,Cargo,1
2023-02-04,BIT,Domestic,Cargo,1
2023-05-14,GTO,Domestic,Cargo,1
2023-01-24,BPN,Domestic,Tanker,1
2023-11-04,IBP,Domestic,Tanker,1
2023-10-10,TRE,Domestic,Cargo,1
2023-04-01,BIK,Domestic,Cargo,1
2023-01-20,BLW,Foreign,Cargo,1
2023-07-08,PNK,Domestic,Other,1
2023-04-05,LMR,Domestic,Passenger,2
2023-08-17,LMR,Domestic,Passenger,2
2023-09-18,SUB,Domestic,Dredging,1
2023-06-18,BIT,Domestic,Tanker,1
2023-11-03,TUA,Domestic,Passenger,1
2023-07-04,WGP,Domestic,Tanker,1
2023-08-15,REO,Domestic,Tanker,1
2023-02-04,SUB,Domestic,Other,1
2023-01-06,SOQ,Domestic,Tanker,1
2023-03-15,TAG,Domestic,Tanker,1
2023-02-21,IBP,Domestic,Passenger,1
2023-02-18,LMR,Domestic,Passenger,1
2023-04-03,BPN,Domestic,Sailing,1
2023-04-21,SUB,Domestic,Passenger,1
2023-01-10,BPN,Domestic,Cargo,1
2023-01-11,SUB,Domestic,Tanker,3
2023-07-16,BDJ,Domestic,Cargo,1
2023-03-10,IMW,Domestic,Tanker,1
2023-12-10,IMW,Domestic,Tanker,1
2023-11-02,SUB,Domestic,Dredging,1
2023-02-14,BDJ,Domestic,Other,1
2023-03-24,DUM,Domestic,Tanker,1
2023-04-01,SUB,Domestic,Tanker,2
2023-02-22,REO,Domestic,Tanker,1
2023-11-11,TEI,Domestic,Passenger,1
2023-09-06,TRE,Domestic,Cargo,1
2023-11-20,BLW,Foreign,Tanker,1
2023-06-29,PNJ,Domestic,Tanker,1
2023-01-08,IBP,Foreign,Cargo,1
2023-06-10,NDA,Domestic,Passenger,1
2023-09-14,PNK,Domestic,Cargo,1
2023-03-17,PNJ,Domestic,Tanker,1
2023-07-23,PNK,Domestic,Cargo,4
2023-05-25,MLH,Domestic,Tanker,1
2023-07-04,BLW,Domestic,Tanker,1
2023-04-19,PNJ,Domestic,Tanker,1
2023-09-10,LTU,Domestic,Cargo,1
2023-01-01,ARE,Domestic,Passenger,1
2023-03-30,BIT,Foreign,Passenger,1
2023-03-15,BPN,Domestic,Other,1
2023-10-08,BDJ,Domestic,Fishing,1
2023-03-03,SOQ,Domestic,Passenger,1
2023-12-30,ENE,Domestic,Cargo,1
2023-10-27,TRE,Domestic,Cargo,1
2023-07-29,LMR,Domestic,Passenger,2
2023-01-07,BDJ,Domestic,Tanker,2
2023-11-21,BPN,Domestic,Cargo,2
2023-12-15,SRG,Domestic,Tanker,1
2023-05-09,PNK,Domestic,Passenger,1
2023-05-06,PNJ,Domestic,Cargo,1
2023-12-09,IMW,Domestic,Tanker,1
2023-07-10,LTU,Foreign,Other,1
2023-09-07,BOA,Domestic,Tanker,1
2023-03-25,BPN,Domestic,Pleasure Craft,2
2023-06-10,IBP,Domestic,Passenger,1
2023-10-06,KDI,Domestic,Cargo,1
2023-06-03,BDJ,Domestic,Passenger,1
2023-02-27,TPR,Domestic,Tanker,1
2023-12-27,LTU,Domestic,Cargo,1
2023-09-01,PNJ,Domestic,Tanker,2
2023-11-10,CXP,Domestic,Tanker,1
2023-11-02,BDJ,Domestic,Cargo,2
2023-04-27,LTU,Domestic,Cargo,1
2023-03-19,IBP,Domestic,Tanker,2
2023-07-21,SBG,Domestic,Tanker,1
2023-10-28,MPG,Domestic,Cargo,1
2023-05-03,CXP,Domestic,Tanker,1
2023-05-12,SUB,Domestic,Tanker,1
2023-09-10,MLD,Domestic,Fishing,1
2023-01-28,ENE,Domestic,Tanker,1
2023-09-12,SUB,Domestic,Cargo,1
2023-05-06,BUR,Foreign,Other,1
2023-10-31,TRE,Domestic,Cargo,2
2023-11-09,IBP,Domestic,Passenger,2
2023-04-24,BIT,Domestic,Tanker,1
2023-02-06,PNJ,Domestic,Tanker,1
2023-04-07,TUA,Domestic,Tanker,1
2023-08-06,BDJ,Domestic,Cargo,2
2023-04-01,IBP,Domestic,Tanker,2
2023-09-16,BKS,Domestic,Cargo,1
2023-05-13,IMW,Domestic,Tanker,1
2023-08-11,IBP,Domestic,Passenger,1
2023-07-19,IMW,Domestic,Tanker,1
2023-12-17,TBY,Domestic,Tanker,1
2023-08-23,GRE,Domestic,Cargo,1
2023-08-21,TPR,Domestic,Cargo,1
2023-03-27,GRE,Foreign,Cargo,1
2023-02-16,AMQ,Domestic,Passenger,1
2023-10-04,SUB,Domestic,Pleasure Craft,1
2023-04-05,WGP,Domestic,Tanker,1
2023-04-22,IMW,Domestic,Tanker,1
2023-09-30,TRE,Domestic,Cargo,1
2023-06-24,SOQ,Domestic,Tanker,1
2023-09-15,SUB,Domestic,Other,1
2023-09-01,MLH,Domestic,Cargo,1
2023-09-30,BLW,Domestic,Cargo,1
2023-06-24,PNK,Domestic,Cargo,1
2023-11-23,PNJ,Foreign,Cargo,1
2023-02-14,LMR,Domestic,Passenger,1
2023-09-06,LTU,Domestic,Cargo,1
2023-03-10,SBG,Domestic,Tanker,1
2023-02-25,SRG,Domestic,Tanker,1
2023-06-11,BDJ,Domestic,Cargo,3
2023-10-31,GRE,Domestic,Tanker,2
2023-07-08,BMU,Domestic,Passenger,1
2023-04-24,IBP,Domestic,Passenger,3
2023-04-25,WSR,Domestic,Passenger,1
2023-01-13,TPR,Domestic,Cargo,1
2023-04-06,BPN,Domestic,Cargo,1
2023-10-21,PNK,Domestic,Cargo,1
2023-10-25,ENE,Domestic,Cargo,1
2023-02-28,IPI,Domestic,Tanker,1
2023-02-08,IMW,Domestic,Cargo,1
2023-06-20,BIT,Domestic,Tanker,1
2023-04-02,BPN,Domestic,Cargo,1
2023-02-04,MLD,Domestic,Tanker,1
2023-07-13,BDJ,Domestic,Cargo,2
2023-06-13,MAK,Domestic,Cargo,1
2023-01-29,TPR,Foreign,Tanker,1
2023-09-29,BIT,Domestic,Passenger,1
2023-12-08,IMW,Domestic,Other,1
2023-02-01,PNJ,Foreign,Cargo,1
2023-03-01,BLW,Domestic,Cargo,1
2023-05-01,TQP,Domestic,Cargo,1
2023-09-03,BMU,Domestic,Passenger,1
2023-02-04,BPN,Domestic,Other,1
2023-04-14,BPN,Domestic,Pleasure Craft,1
2023-07-23,BPN,Domestic,Pleasure Craft,1
2023-04-14,ENO,Foreign,Tanker,1
2023-04-23,REO,Domestic,Tanker,1
2023-03-28,LUW,Domestic,Cargo,1
2023-10-14,SOQ,Domestic,Tanker,1
2023-07-26,BPN,Domestic,Tanker,2
2023-12-25,ING,Foreign,Cargo,1
2023-09-26,TPR,Domestic,Cargo,1
2023-08-22,SUB,Domestic,Tanker,1
2023-04-14,TPR,Domestic,Tanker,1
2023-04-13,PNK,Domestic,Cargo,1
2023-08-06,LMR,Domestic,Passenger,1
2023-04-28,PNK,Domestic,Passenger,1
2023-09-26,TPR,Domestic,Tanker,1
2023-09-17,TPR,Domestic,Other,2
2023-06-22,LTU,Domestic,Cargo,1
2023-08-21,SUB,Domestic,Cargo,2
2023-09-09,IMW,Domestic,Tanker,1
2023-01-10,BMU,Domestic,Passenger,2
2023-05-31,AMQ,Domestic,Cargo,1
2023-11-14,BUR,Domestic,Pleasure Craft,1
2023-10-01,PNK,Domestic,Tanker,2
2023-02-27,BPN,Domestic,Cargo,2
2023-10-30,DUM,Domestic,Tanker,1
2023-08-06,BUR,Domestic,Other,1
2023-05-22,GRE,Foreign,Cargo,2
2023-04-15,REO,Domestic,Tanker,2
2023-02-17,MAK,Domestic,Tanker,1
2023-09-24,TBY,Domestic,Cargo,1
2023-09-24,BUR,Domestic,Passenger,1
2023-03-21,TQP,Domestic,Other,1
2023-04-08,GRE,Domestic,Tanker,1
2023-08-29,TPR,Domestic,Passenger,1
2023-12-29,BPN,Domestic,Pleasure Craft,1
2023-07-02,BBM,Domestic,Tanker,1
2023-09-24,AMQ,Domestic,Tanker,1
2023-05-22,BLW,Domestic,Cargo,1
2023-12-07,LMR,Domestic,Passenger,2
2023-07-07,BPN,Domestic,Sailing,1
2023-01-27,PNK,Domestic,Passenger,1
2023-12-11,TAG,Domestic,Tanker,1
2023-07-26,TBY,Domestic,Cargo,1
2023-12-25,AMQ,Domestic,Passenger,1
2023-02-16,BMU,Domestic,Tanker,1
2023-07-10,BGG,Domestic,Tanker,1
2023-07-23,SRG,Domestic,Tanker,1
2023-02-01,DUM,Domestic,Other,1
2023-10-28,PNJ,Foreign,Cargo,1
2023-02-17,BIT,Domestic,Cargo,1
2023-10-07,CXP,Domestic,Tanker,1
2023-11-30,SUB,Domestic,Tanker,1
2023-02-14,BPN,Domestic,Cargo,2
2023-01-04,DUM,Foreign,Tanker,1
2023-02-06,DUM,Domestic,Tanker,1
2023-03-27,BOA,Foreign,Cargo,1
2023-08-24,BOA,Foreign,Cargo,1
2023-01-07,LMR,Domestic,Passenger,2
2023-01-11,IMW,Domestic,Other,1
2023-12-25,BIT,Domestic,Passenger,1
2023-05-16,SBG,Domestic,Tanker,1
2023-03-30,DJJ,Domestic,Cargo,1
2023-12-14,BBM,Domestic,Tanker,1
2023-06-02,GRE,Domestic,Cargo,1
2023-05-15,BLW,Domestic,Cargo,2
2023-06-23,MAK,Domestic,Passenger,1
2023-04-02,PNJ,Foreign,Passenger,1
2023-06-17,PNJ,Foreign,Passenger,1
2023-03-15,BKS,Domestic,Tanker,1
2023-01-31,CXP,Domestic,Tanker,1
2023-07-24,BPN,Domestic,Tanker,1
2023-08-26,TRE,Domestic,Cargo,1
2023-09-13,TRE,Domestic,Cargo,1
2023-02-24,BDJ,Domestic,Cargo,1
2023-03-24,SIO,Domestic,Cargo,1
2023-11-17,IBP,Domestic,Tanker,2
2023-09-29,BDJ,Domestic,Cargo,3
2023-03-29,BIT,Domestic,Cargo,1
2023-05-29,BLW,Foreign,Cargo,1
2023-03-14,PNK,Domestic,Passenger,1
2023-11-09,GRE,Domestic,Cargo,2
2023-09-07,TPR,Domestic,Tanker,1
2023-07-16,CXP,Domestic,Tanker,1
2023-02-20,IBP,Domestic,Passenger,1
2023-02-13,SOQ,Domestic,Passenger,2
2023-04-07,MLD,Foreign,Cargo,1
2023-09-25,PNK,Domestic,Sailing,1
2023-07-04,BDJ,Foreign,Cargo,1
2023-12-13,NBX,Domestic,Cargo,1
2023-05-03,LSW,Domestic,Cargo,1
2023-01-26,AMQ,Domestic,Tanker,1
2023-11-15,TRE,Domestic,Cargo,1
2023-11-22,IBP,Domestic,Passenger,2
2023-12-29,PNJ,Domestic,Cargo,1
2023-07-12,BOA,Foreign,Cargo,1
2023-03-02,GRE,Domestic,Tanker,1
2023-08-23,IMW,Domestic,Other,1
2023-06-30,BKS,Domestic,Cargo,1
2023-05-15,BDJ,Domestic,Cargo,1
2023-06-13,TPR,Foreign,Cargo,2
2023-06-06,PNJ,Foreign,Passenger,1
2023-06-11,REO,Domestic,Tanker,1
2023-08-15,ARE,Domestic,Tanker,1
2023-12-14,IMW,Domestic,Dredging,1
2023-09-10,BLW,Foreign,Cargo,1
2023-02-12,PNJ,Domestic,Tanker,1
2023-03-17,LMR,Domestic,Passenger,1
2023-01-06,SUB,Domestic,Tanker,2
2023-01-25,GRE,Domestic,Tanker,2
2023-11-01,BDJ,Domestic,Cargo,1
2023-04-18,PNK,Domestic,Passenger,1
2023-09-09,BKS,Domestic,Tanker,1
2023-03-29,TAG,Domestic,Tanker,2
2023-11-25,IMW,Domestic,Other,1
2023-12-23,SUB,Domestic,Cargo,4
2023-05-30,IMW,Domestic,Tanker,1
2023-12-23,WNQ,Domestic,Cargo,1
2023-01-30,BDJ,Domestic,Dredging,1
2023-08-03,TPR,Domestic,Pleasure Craft,1
2023-11-10,TUA,Domestic,Tanker,1
2023-07-28,DUM,Domestic,Tanker,1
2023-06-19,BPN,Domestic,Cargo,1
2023-01-13,SUB,Foreign,Cargo,1
2023-04-23,SOQ,Domestic,Tanker,1
2023-10-06,TPR,Domestic,Cargo,1
2023-10-03,LMR,Domestic,Passenger,1
2023-03-21,PNJ,Domestic,Cargo,1
2023-01-15,LTU,Domestic,Cargo,1
2023-08-05,BPN,Domestic,Tanker,1
2023-10-03,LTU,Foreign,Cargo,1
2023-07-18,LMR,Domestic,Passenger,1
2023-05-31,BPN,Domestic,Tanker,1
2023-04-04,IMW,Domestic,Tanker,1
2023-04-28,GRE,Domestic,Tanker,1
2023-08-13,MAK,Domestic,Passenger,1
2023-11-23,TRE,Domestic,Cargo,1
2023-04-15,ARE,Domestic,Tanker,1
2023-07-07,TAG,Domestic,Tanker,1
2023-11-22,PNJ,Domestic,Tanker,1
2023-01-17,TUA,Domestic,Tanker,1
2023-07-07,BIT,Domestic,Passenger,1
2023-04-04,GTO,Domestic,Passenger,1
2023-02-13,MAK,Domestic,Cargo,2
2023-01-20,TPR,Foreign,Cargo,1
2023-08-01,MAK,Domestic,Passenger,1
2023-12-01,PNK,Domestic,Tanker,1
2023-03-25,TPR,Foreign,Cargo,1
2023-12-03,GRE,Foreign,Cargo,1
2023-05-10,IBP,Domestic,Passenger,2
2023-10-11,BPN,Domestic,Pleasure Craft,1
2023-02-26,DUM,Domestic,Tanker,1
2023-06-27,SOQ,Domestic,Passenger,1
2023-09-05,BPN,Domestic,Cargo,1
2023-03-18,BKS,Foreign,Cargo,1
2023-08-26,PNK,Domestic,Cargo,1
2023-07-26,TPR,Domestic,Tanker,1
2023-03-05,LMR,Domestic,Passenger,2
2023-07-12,TPR,Domestic,Other,1
2023-04-04,MOF,Domestic,Passenger,1
2023-04-28,PNJ,Domestic,Tanker,1
2023-07-15,IMW,Domestic,Passenger,2
2023-07-12,LMR,Domestic,Passenger,1
2023-08-24,TJQ,Domestic,Tanker,1
2023-12-24,SUB,Domestic,Dredging,1
2023-07-17,PNJ,Foreign,Passenger,1
2023-05-11,BIT,Foreign,Passenger,1
2023-09-06,DUM,Foreign,Tanker,2
2023-08-23,MAK,Domestic,Passenger,1
2023-01-07,IBP,Domestic,Cargo,1
2023-08-22,BBM,Domestic,Tanker,1
2023-12-29,SUB,Foreign,Passenger,1
2023-12-25,NDA,Domestic,Passenger,1
2023-12-12,BLW,Domestic,Cargo,1
2023-05-11,GRE,Domestic,Tanker,1
2023-06-03,SUB,Domestic,Tanker,1
2023-04-11,PNK,Domestic,Passenger,1
2023-12-22,BIT,Domestic,Passenger,2
2023-05-27,BGG,Domestic,Passenger,1
2023-07-11,SUB,Domestic,Cargo,1
2023-09-26,BDJ,Domestic,Cargo,1
2023-01-21,MLD,Domestic,Cargo,1
2023-04-07,IMW,Domestic,Tanker,1
2023-07-23,BMU,Domestic,Passenger,1
2023-11-05,BLW,Domestic,Cargo,2
2023-01-31,TPR,Domestic,Tanker,1
2023-01-26,BPN,Domestic,Pleasure Craft,1
2023-07-20,BPN,Domestic,Passenger,1
2023-11-08,TQP,Domestic,Tanker,1
2023-09-12,BKS,Domestic,Tanker,1
2023-11-22,MKW,Foreign,Cargo,1
2023-11-09,MKW,Domestic,Tanker,1
2023-10-24,TAG,Domestic,Other,1
2023-02-26,BPN,Foreign,Cargo,1
2023-04-06,PNK,Domestic,Passenger,1
2023-06-12,GRE,Domestic,Tanker,1
2023-07-03,GRE,Domestic,Cargo,1
2023-08-01,SRG,Domestic,Other,1
2023-07-07,TJQ,Domestic,Tanker,1
2023-10-06,BUR,Domestic,Passenger,1
2023-04-09,ENE,Domestic,Passenger,1
2023-11-29,TBY,Domestic,Cargo,1
2023-05-23,DUM,Foreign,Tanker,2
2023-10-20,MLD,Foreign,Cargo,1
2023-01-22,IBP,Domestic,Passenger,1
2023-10-04,PNK,Domestic,Tanker,1
2023-05-06,BKS,Domestic,Tanker,1
2023-07-20,BDJ,Domestic,Cargo,1
2023-06-25,MPG,Foreign,Tanker,1
2023-11-30,IBP,Domestic,Passenger,2
2023-03-22,SOQ,Domestic,Tanker,1
2023-11-06,IMW,Domestic,Other,1
2023-06-16,DUM,Foreign,Cargo,1
2023-09-05,TUA,Domestic,Tanker,1
2023-02-21,MLH,Domestic,Cargo,1
2023-08-30,BPN,Domestic,Sailing,1
2023-02-14,BPN,Foreign,Tanker,1
2023-08-08,GRE,Domestic,Passenger,1
2023-05-15,PNJ,Domestic,Tanker,1
2023-04-14,IBP,Domestic,Passenger,1
2023-06-27,TPR,Domestic,Passenger,1
2023-06-02,MAK,Foreign,Tanker,1
2023-10-17,LMR,Domestic,Passenger,1
2023-08-23,MAK,Domestic,Cargo,1
2023-04-02,BDJ,Domestic,Cargo,2
2023-06-30,MAK,Domestic,Passenger,1
2023-09-29,PNK,Domestic,Cargo,1
2023-03-11,IMW,Domestic,Tanker,1
2023-01-11,SOQ,Domestic,Passenger,1
2023-12-19,PNJ,Domestic,Cargo,1
2023-05-03,BDJ,Domestic,Tanker,1
2023-02-18,BPN,Domestic,Passenger,1
2023-04-26,SRG,Domestic,Cargo,1
2023-09-05,IBP,Domestic,Tanker,2
2023-10-29,BPN,Domestic,Tanker,2
2023-01-12,PNJ,Domestic,Tanker,1
2023-05-12,SOQ,Domestic,Tanker,1
2023-02-18,DUM,Domestic,Passenger,2
2023-06-12,BDJ,Domestic,Tanker,1
2023-09-17,BIT,Domestic,Passenger,1
2023-07-22,IMW,Domestic,Passenger,1
2023-03-06,DJJ,Domestic,Cargo,1
2023-06-16,TPR,Domestic,Tanker,1
2023-09-06,BUR,Domestic,Passenger,1
2023-02-07,DUM,Domestic,Other,1
2023-08-16,SRG,Domestic,Cargo,1
2023-07-22,SOQ,Domestic,Tanker,1
2023-06-13,SUB,Foreign,Cargo,1
2023-12-19,AMQ,Domestic,Tanker,1
2023-01-04,BKS,Domestic,Cargo,1
2023-12-02,BUR,Domestic,Tanker,2
2023-11-03,KTJ,Domestic,Cargo,1
2023-01-05,SRG,Domestic,Cargo,1
2023-09-05,LMR,Domestic,Passenger,2
2023-01-26,PNK,Domestic,Passenger,1
2023-03-03,MAK,Domestic,Cargo,3
2023-03-18,GRE,Domestic,Passenger,1
2023-08-15,MKW,Foreign,Cargo,1
2023-10-28,DUM,Foreign,Tanker,1
2023-04-08,SUB,Foreign,Cargo,1
2023-04-27,BGG,Domestic,Passenger,1
2023-01-23,IMW,Domestic,Tanker,1
2023-06-04,PNJ,Foreign,Passenger,1
2023-02-01,BMU,Domestic,Tanker,1
2023-06-24,IBP,Domestic,Tanker,1
2023-01-12,ENE,Domestic,Tanker,1
2023-02-10,LMR,Foreign,Passenger,1
2023-12-05,TRE,Domestic,Cargo,1
2023-04-18,NBX,Domestic,Cargo,1
2023-03-18,DJJ,Domestic,Tanker,1
2023-11-15,GRE,Domestic,Cargo,1
2023-01-23,PNK,Foreign,Tanker,1
2023-12-07,MAK,Foreign,Tanker,1
2023-11-02,BIT,Domestic,Passenger,1
2023-07-13,TAG,Domestic,Tanker,2
2023-05-02,SOQ,Domestic,Other,1
2023-03-26,IMW,Domestic,Tanker,1
2023-04-14,PNK,Domestic,Tanker,1
2023-02-09,BPN,Foreign,Other,1
2023-07-30,AMQ,Domestic,Tanker,1
2023-11-14,BBM,Domestic,Tanker,1
2023-06-11,PNJ,Foreign,Tanker,1
2023-09-25,ING,Foreign,Cargo,1
2023-02-17,IBP,Domestic,Passenger,1
2023-08-11,BDJ,Domestic,Tanker,1
2023-04-26,ENE,Domestic,Passenger,1
2023-09-22,MAK,Domestic,Passenger,1
2023-10-10,BPN,Domestic,Passenger,3
2023-02-14,BPN,Foreign,Other,1
2023-12-02,REO,Domestic,Cargo,1
2023-10-26,BIT,Domestic,Tanker,1
2023-03-23,BMU,Domestic,Other,1
2023-01-20,ARE,Domestic,Tanker,1
2023-12-27,DUM,Foreign,Tanker,2
2023-03-21,SRG,Domestic,Cargo,1
2023-05-26,GRE,Domestic,Tanker,1
2023-08-23,MAK,Domestic,Tanker,2
2023-08-11,REO,Domestic,Tanker,1
2023-08-13,BGG,Domestic,Passenger,1
2023-08-13,PNK,Domestic,Tanker,2
2023-11-02,BUR,Foreign,Passenger,1
2023-07-06,TBY,Domestic,Cargo,1
2023-04-30,IBP,Foreign,Passenger,1
2023-05-22,GRE,Domestic,Passenger,2
2023-05-09,SOQ,Domestic,Tanker,1
2023-02-11,TEI,Domestic,Passenger,1
2023-12-08,DUM,Foreign,Tanker,1
2023-11-18,IBP,Domestic,Passenger,3
2023-07-30,PNK,Domestic,Cargo,2
2023-11-08,LMR,Domestic,Passenger,2
2023-06-05,LTU,Foreign,Cargo,1
2023-11-25,PNK,Domestic,Cargo,2
2023-01-19,IBP,Domestic,Tanker,2
2023-11-04,BUR,Domestic,Tanker,1
2023-08-24,IBP,Foreign,Passenger,1
2023-04-28,GRE,Foreign,Tanker,1
2023-03-04,BKS,Foreign,Cargo,1
2023-06-08,WSR,Domestic,Passenger,1
2023-11-14,SUB,Domestic,Tanker,1
2023-11-24,BPN,Domestic,Sailing,1
2023-12-17,BLW,Domestic,Cargo,1
2023-12-10,GRE,Foreign,Tanker,1
2023-05-05,DUM,Foreign,Tanker,1
2023-01-07,CEB,Domestic,Cargo,1
2023-05-30,WNQ,Domestic,Cargo,1
2023-07-04,WNQ,Domestic,Cargo,1
2023-10-10,BDJ,Domestic,Cargo,1
2023-02-03,BUR,Domestic,Cargo,1
2023-03-12,KDI,Domestic,Cargo,1
2023-01-21,MKW,Domestic,Passenger,1
2023-07-28,BUR,Domestic,Cargo,2
2023-09-20,TBY,Domestic,Tanker,1
2023-10-29,MAK,Domestic,Passenger,1
2023-08-19,PNK,Domestic,Tanker,1
2023-12-27,ING,Foreign,Cargo,1
2023-05-02,BDJ,Domestic,Cargo,2
2023-08-09,TPR,Domestic,Passenger,1
2023-05-03,TPR,Domestic,Tanker,1
2023-02-04,IBP,Foreign,Tanker,1
2023-01-02,WGP,Domestic,Cargo,1
2023-09-23,GRE,Domestic,Cargo,1
2023-12-25,IMW,Domestic,Tanker,1
2023-02-04,WGP,Domestic,Passenger,1
2023-08-08,PNJ,Foreign,Passenger,1
2023-09-26,LMR,Domestic,Passenger,1
2023-03-08,BPN,Domestic,Pleasure Craft,1
2023-05-17,PNJ,Domestic,Tanker,1
2023-04-13,GRE,Foreign,Tanker,1
2023-06-12,TPR,Foreign,Cargo,1
2023-02-24,KTJ,Foreign,Tanker,1
2023-01-24,BGG,Domestic,Passenger,1
2023-03-01,IMW,Domestic,Tanker,1
2023-02-27,BUR,Foreign,Passenger,1
2023-10-27,IPI,Domestic,Passenger,1
2023-01-22,GRE,Domestic,Cargo,2
2023-10-28,LMR,Domestic,Passenger,1
2023-04-25,SUB,Domestic,Cargo,1
2023-11-21,BDJ,Domestic,Cargo,1
2023-11-15,BLW,Foreign,Tanker,1
2023-05-06,KDI,Domestic,Cargo,1
2023-05-16,IMW,Domestic,Tanker,1
2023-08-28,TRE,Domestic,Cargo,1
2023-12-08,PGX,Domestic,Cargo,1
2023-04-22,BPN,Foreign,Cargo,1
2023-06-12,TUA,Domestic,Tanker,1
2023-02-28,CXP,Foreign,Tanker,1
2023-03-20,LMR,Domestic,Passenger,2
2023-01-06,PNK,Domestic,Tanker,1
2023-07-26,SUB,Domestic,Tanker,1
2023-10-26,SUB,Domestic,Cargo,1
2023-04-03,TPR,Domestic,Passenger,1
2023-08-02,CEB,Domestic,Cargo,1
2023-03-28,WGP,Domestic,Cargo,1
2023-05-16,WGP,Domestic,Cargo,1
2023-04-15,MKW,Domestic,Passenger,1
2023-08-18,BKS,Domestic,Cargo,1
2023-06-16,IMW,Domestic,Tanker,1
2023-08-08,IMW,Domestic,Tanker,1
2023-05-16,BIT,Foreign,Passenger,1
2023-02-18,SUB,Domestic,Tanker,1
2023-03-02,PNK,Domestic,Cargo,2
2023-07-09,NDA,Domestic,Passenger,1
2023-07-21,GRE,Domestic,Cargo,1
2023-11-26,BPN,Domestic,Sailing,1
2023-08-26,TTK,Domestic,Cargo,1
2023-09-30,BIT,Domestic,Tanker,1
2023-07-19,TPR,Domestic,Cargo,3
2023-03-24,LMR,Domestic,Passenger,3
2023-01-01,LTU,Domestic,Cargo,2
2023-05-05,LUW,Domestic,Passenger,1
2023-06-03,BKS,Domestic,Tanker,1
2023-01-20,BPN,Domestic,Cargo,2
2023-05-05,SUB,Domestic,Passenger,1
2023-11-26,BDJ,Domestic,Tanker,1
2023-08-31,SUB,Foreign,Cargo,1
2023-11-01,BOA,Foreign,Fishing,1
2023-02-19,BPN,Domestic,Cargo,1
2023-09-19,IMW,Domestic,Tanker,1
2023-11-07,IMW,Domestic,Tanker,1
2023-02-10,BLW,Domestic,Cargo,1
2023-04-29,BPN,Domestic,Other,1
2023-07-21,PNJ,Foreign,Cargo,1
2023-03-24,BKS,Domestic,Tanker,1
2023-05-02,BMU,Domestic,Tanker,1
2023-12-02,GTO,Domestic,Passenger,1
2023-02-09,BPN,Domestic,Pleasure Craft,1
2023-09-24,WNQ,Domestic,Cargo,1
2023-07-10,DUM,Domestic,Tanker,2
2023-07-10,SRG,Domestic,Cargo,1
2023-09-08,PNJ,Domestic,Tanker,1
2023-12-01,PNJ,Domestic,Tanker,1
2023-05-25,BPN,Domestic,Cargo,2
2023-05-05,TTK,Foreign,Cargo,1
2023-03-21,PNK,Domestic,Passenger,1
2023-03-31,GRE,Domestic,Cargo,3
2023-09-22,IMW,Domestic,Tanker,1
2023-08-08,TPR,Foreign,Cargo,2
2023-01-17,SOQ,Domestic,Passenger,1
2023-10-27,TBY,Domestic,Tanker,1
